/CK (x=0.7) X,/CK (x=0.7) Y,/D (x=0.7) X,/D (x=0.7) Y,/QD (x=0.7) X,/QD (x=0.7) Y
1.861551923564468e-07,0.7,1.861551923564468e-07,0,1.861551923564468e-07,-5.720735457469282e-07
1.861749154181506e-07,0.7,1.861749154181506e-07,0,1.861749154181506e-07,-7.218805336958525e-07
1.86197581607123e-07,0.7,1.86197581607123e-07,0,1.86197581607123e-07,-1.14757878310293e-08
1.86227869161465e-07,0.7,1.86227869161465e-07,0,1.86227869161465e-07,-1.844707470890927e-07
1.862698491226317e-07,0.7,1.862698491226317e-07,0,1.862698491226317e-07,2.223778844822756e-07
1.863459508374696e-07,0.7,1.863459508374696e-07,0,1.863459508374696e-07,-1.541046302555866e-07
1.864279754187348e-07,0.7,1.864279754187348e-07,0,1.864279754187348e-07,2.202866878970771e-07
1.8651e-07,0.7,1.8651e-07,0,1.8651e-07,-1.533731095235105e-07
1.8651015625e-07,0.6890624999995171,1.8651015625e-07,0,1.8651015625e-07,-0.0001015667017343167
1.8651046875e-07,0.6671875000016926,1.8651046875e-07,0,1.8651046875e-07,-0.0003509139599783055
1.86510625e-07,0.6562500000027803,1.86510625e-07,0,1.86510625e-07,-0.000456588041701474
1.865109374999999e-07,0.6343750000049558,1.865109374999999e-07,0,1.865109374999999e-07,-0.0006422417931933521
1.865115624999999e-07,0.5906250000093068,1.865115624999999e-07,0,1.865115624999999e-07,-0.0009325510757721522
1.865125822702795e-07,0.5192410804315206,1.865125822702795e-07,0,1.865125822702795e-07,-0.001209842399211681
1.865146218108389e-07,0.3764732412759481,1.865146218108389e-07,0,1.865146218108389e-07,-0.001307545002742343
1.865173109054195e-07,0.1882366206367918,1.865173109054195e-07,0,1.865173109054195e-07,-0.0009095513144068626
1.865186554527098e-07,0.09411831031721374,1.865186554527098e-07,0,1.865186554527098e-07,-0.0005343541913484758
1.8652e-07,0,1.8652e-07,0,1.8652e-07,0.0001099423014402815
1.865201129187155e-07,0,1.865201129187155e-07,0,1.865201129187155e-07,0.0002252262116710024
1.865203387561464e-07,0,1.865203387561464e-07,0,1.865203387561464e-07,0.0004593907665017643
1.865207566555558e-07,0,1.865207566555558e-07,0,1.865207566555558e-07,0.0008393237339460409
1.865211754814505e-07,0,1.865211754814505e-07,0,1.865211754814505e-07,0.001147960998118533
1.865213800064558e-07,0,1.865213800064558e-07,0,1.865213800064558e-07,0.001278015763381232
1.865217890564666e-07,0,1.865217890564666e-07,0,1.865217890564666e-07,0.001518500799717107
1.86522607156488e-07,0,1.86522607156488e-07,0,1.86522607156488e-07,0.001903369506216939
1.865228959146091e-07,0,1.865228959146091e-07,0,1.865228959146091e-07,0.001992777507421889
1.865234734308513e-07,0,1.865234734308513e-07,0,1.865234734308513e-07,0.00212111982819782
1.865246284633356e-07,0,1.865246284633356e-07,0,1.865246284633356e-07,0.002218341457719935
1.865265742694391e-07,0,1.865265742694391e-07,0,1.865265742694391e-07,0.002106894419275837
1.865274765176454e-07,0,1.865274765176454e-07,0,1.865274765176454e-07,0.001987639111048145
1.865292810140582e-07,0,1.865292810140582e-07,0,1.865292810140582e-07,0.001724328790502694
1.865328900068837e-07,0,1.865328900068837e-07,0,1.865328900068837e-07,0.00123123736064799
1.865386513809926e-07,0,1.865386513809926e-07,0,1.865386513809926e-07,0.0006735726872470537
1.865454097777943e-07,0,1.865454097777943e-07,0,1.865454097777943e-07,0.0003236962947801968
1.865526585809237e-07,0,1.865526585809237e-07,0,1.865526585809237e-07,0.0001710970158320903
1.865602272998556e-07,0,1.865602272998556e-07,0,1.865602272998556e-07,0.0001028218296850597
1.86569296063896e-07,0,1.86569296063896e-07,0,1.86569296063896e-07,-4.699348293793171e-05
1.865802488137328e-07,0,1.865802488137328e-07,0,1.865802488137328e-07,-0.0005188464134522284
1.865897885469708e-07,0,1.865897885469708e-07,0,1.865897885469708e-07,-0.0009774505379437932
1.865982684419029e-07,0,1.865982684419029e-07,0,1.865982684419029e-07,-0.001159060217918732
1.86607303501845e-07,0,1.86607303501845e-07,0,1.86607303501845e-07,-0.0009329813145995083
1.866174428981367e-07,0,1.866174428981367e-07,0,1.866174428981367e-07,-0.0004046036528078939
1.866289165108107e-07,0,1.866289165108107e-07,0,1.866289165108107e-07,0.0001653593486356117
1.866416313059208e-07,0,1.866416313059208e-07,0,1.866416313059208e-07,0.0003325467780366898
1.866594112805245e-07,0,1.866594112805245e-07,0,1.866594112805245e-07,0.000159978865894706
1.866761677369485e-07,0,1.866761677369485e-07,0,1.866761677369485e-07,3.567915532767809e-05
1.86693534283523e-07,0,1.86693534283523e-07,0,1.86693534283523e-07,1.233173980591612e-05
1.867144763210233e-07,0,1.867144763210233e-07,0,1.867144763210233e-07,2.899568258142968e-06
1.867444669236435e-07,0,1.867444669236435e-07,0,1.867444669236435e-07,1.156748442555301e-06
1.867911606982063e-07,0,1.867911606982063e-07,0,1.867911606982063e-07,3.470787474984192e-07
1.868674392742402e-07,0,1.868674392742402e-07,0,1.868674392742402e-07,7.164384832595418e-07
1.869337196371201e-07,0,1.869337196371201e-07,0,1.869337196371201e-07,2.161624164373644e-07
1.87e-07,0,1.87e-07,0,1.87e-07,6.846747888628827e-07
1.870000390625e-07,0.002734374999901771,1.870000390625e-07,0,1.870000390625e-07,1.831578876415723e-05
1.870001171875e-07,0.008203125000284339,1.870001171875e-07,0,1.870001171875e-07,6.331071031839276e-05
1.870002734375e-07,0.01914062500104947,1.870002734375e-07,0,1.870002734375e-07,0.0001792567228231298
1.870004522365948e-07,0.03165656163592363,1.870004522365948e-07,0,1.870004522365948e-07,0.0002496815661577832
1.870007172694833e-07,0.05020886383076757,1.870007172694833e-07,0,1.870007172694833e-07,0.0003781067317356059
1.87001215543441e-07,0.0850880408715569,1.87001215543441e-07,0,1.87001215543441e-07,0.0005739737296957872
1.870020327641628e-07,0.1422934913977814,1.870020327641628e-07,0,1.870020327641628e-07,0.0007953394625294963
1.870035154716466e-07,0.2460830152597479,1.870035154716466e-07,0,1.870035154716466e-07,0.0009598944342323445
1.870062146371433e-07,0.4350246000330573,1.870062146371433e-07,0,1.870062146371433e-07,0.0008285682279535588
1.870083969037608e-07,0.5877832632537243,1.870083969037608e-07,0,1.870083969037608e-07,0.0005397079975465718
1.8701e-07,0.7,1.8701e-07,0,1.8701e-07,0.0003295647840305387
1.870101563307442e-07,0.7,1.870101563307442e-07,0,1.870101563307442e-07,0.0002091808539484699
1.870104689922325e-07,0.7,1.870104689922325e-07,0,1.870104689922325e-07,-3.435368456708141e-05
1.870105879053907e-07,0.7,1.870105879053907e-07,0,1.870105879053907e-07,-0.0001303077416689003
1.870108257317071e-07,0.7,1.870108257317071e-07,0,1.870108257317071e-07,-0.0003035841536780986
1.870113013843399e-07,0.7,1.870113013843399e-07,0,1.870113013843399e-07,-0.0005939940340831797
1.870121203498304e-07,0.7,1.870121203498304e-07,0,1.870121203498304e-07,-0.0009395354015777397
1.870137582808115e-07,0.7,1.870137582808115e-07,0,1.870137582808115e-07,-0.001206928381910664
1.870144427823796e-07,0.7,1.870144427823796e-07,0,1.870144427823796e-07,-0.001193615967588989
1.870158117855156e-07,0.7,1.870158117855156e-07,0,1.870158117855156e-07,-0.001087211228091402
1.870185497917876e-07,0.7,1.870185497917876e-07,0,1.870185497917876e-07,-0.0007392002333224866
1.87023084312716e-07,0.7,1.87023084312716e-07,0,1.87023084312716e-07,-0.0002090649912248004
1.870283035526541e-07,0.7,1.870283035526541e-07,0,1.870283035526541e-07,8.169085028027643e-05
1.870349014337232e-07,0.7,1.870349014337232e-07,0,1.870349014337232e-07,0.0001448911742299079
1.870433024634631e-07,0.7,1.870433024634631e-07,0,1.870433024634631e-07,9.28555821919007e-05
1.870544147464304e-07,0.7,1.870544147464304e-07,0,1.870544147464304e-07,3.863428904885256e-05
1.870676848741319e-07,0.7,1.870676848741319e-07,0,1.870676848741319e-07,1.154914041869455e-05
1.870820363075497e-07,0.7,1.870820363075497e-07,0,1.870820363075497e-07,1.90673420747729e-06
1.870925897524983e-07,0.7,1.870925897524983e-07,0,1.870925897524983e-07,7.624866743276688e-07
1.871024759589676e-07,0.7,1.871024759589676e-07,0,1.871024759589676e-07,4.14221759480885e-07
1.871059837866491e-07,0.7,1.871059837866491e-07,0,1.871059837866491e-07,1.407142163407936e-07
1.871128250513677e-07,0.7,1.871128250513677e-07,0,1.871128250513677e-07,-1.296722955943059e-06
1.871180798790244e-07,0.7,1.871180798790244e-07,0,1.871180798790244e-07,-1.185498229406162e-06
1.871267301682486e-07,0.7,1.871267301682486e-07,0,1.871267301682486e-07,-1.388297200237826e-06
1.871333923461271e-07,0.7,1.871333923461271e-07,0,1.871333923461271e-07,-7.34896508515625e-07
1.871423743395924e-07,0.7,1.871423743395924e-07,0,1.871423743395924e-07,-9.909170048571213e-07
1.87153927251891e-07,0.7,1.87153927251891e-07,0,1.87153927251891e-07,-5.611734791817265e-07
1.871732704985223e-07,0.7,1.871732704985223e-07,0,1.871732704985223e-07,-6.037162112235878e-07
1.871955352374417e-07,0.7,1.871955352374417e-07,0,1.871955352374417e-07,1.155194136411315e-08
1.87225069398838e-07,0.7,1.87225069398838e-07,0,1.87225069398838e-07,-2.1987253597451e-07
1.872655969355283e-07,0.7,1.872655969355283e-07,0,1.872655969355283e-07,2.61721312472583e-07
1.873377706797649e-07,0.7,1.873377706797649e-07,0,1.873377706797649e-07,-1.875686379914049e-07
1.874238853398825e-07,0.7,1.874238853398825e-07,0,1.874238853398825e-07,2.595782105688336e-07
1.8751e-07,0.7,1.8751e-07,0,1.8751e-07,-1.862094159663877e-07
1.8751015625e-07,0.6890624999979538,1.8751015625e-07,0,1.8751015625e-07,-0.0001014463561813371
1.8751046875e-07,0.6671874999964235,1.8751046875e-07,0,1.8751046875e-07,-0.0003508252681344681
1.875106250000001e-07,0.6562499999956584,1.875106250000001e-07,0,1.875106250000001e-07,-0.0004565269317906595
1.875109375000001e-07,0.6343749999941281,1.875109375000001e-07,0,1.875109375000001e-07,-0.0006422179596434201
1.875115625000001e-07,0.5906249999910675,1.875115625000001e-07,0,1.875115625000001e-07,-0.0009326043544102128
1.875125820662794e-07,0.519255360444595,1.875125820662794e-07,0,1.875125820662794e-07,-0.001209944167763991
1.875146211988378e-07,0.3765160813516498,1.875146211988378e-07,0,1.875146211988378e-07,-0.001307821533315766
1.875173105994189e-07,0.1882580406757139,1.875173105994189e-07,0,1.875173105994189e-07,-0.0009098889594933996
1.875186552997095e-07,0.09412902033681947,1.875186552997095e-07,0,1.875186552997095e-07,-0.0005346632494121951
1.8752e-07,0,1.8752e-07,0,1.8752e-07,0.0001097482408669635
1.875201129274776e-07,0,1.875201129274776e-07,0,1.875201129274776e-07,0.0002250403952780982
1.875203387824329e-07,0,1.875203387824329e-07,0,1.875203387824329e-07,0.0004592237128349272
1.87520756722844e-07,0,1.87520756722844e-07,0,1.87520756722844e-07,0.0008391907276356123
1.87521175524925e-07,0,1.87521175524925e-07,0,1.87521175524925e-07,0.001147807480233981
1.875213800067574e-07,0,1.875213800067574e-07,0,1.875213800067574e-07,0.001277836617418991
1.875217889704224e-07,0,1.875217889704224e-07,0,1.875217889704224e-07,0.001518287140001165
1.875226068977524e-07,0,1.875226068977524e-07,0,1.875226068977524e-07,0.001903123610177608
1.875228955500594e-07,0,1.875228955500594e-07,0,1.875228955500594e-07,0.001992523989206524
1.875234728546735e-07,0,1.875234728546735e-07,0,1.875234728546735e-07,0.002120880850163064
1.875246274639016e-07,0,1.875246274639016e-07,0,1.875246274639016e-07,0.002218203624786615
1.875265816780211e-07,0,1.875265816780211e-07,0,1.875265816780211e-07,0.002106119200005334
1.875274276978682e-07,0,1.875274276978682e-07,0,1.875274276978682e-07,0.001994450813858385
1.875291197375626e-07,0,1.875291197375626e-07,0,1.875291197375626e-07,0.001747961892835091
1.875325038169513e-07,0,1.875325038169513e-07,0,1.875325038169513e-07,0.00127867561113376
1.875382194892274e-07,0,1.875382194892274e-07,0,1.875382194892274e-07,0.0007060178536706397
1.875448589750703e-07,0,1.875448589750703e-07,0,1.875448589750703e-07,0.0003430613504838087
1.875520487799233e-07,0,1.875520487799233e-07,0,1.875520487799233e-07,0.0001786679637390154
1.875595733633986e-07,0,1.875595733633986e-07,0,1.875595733633986e-07,0.0001085639714256921
1.875684352164253e-07,0,1.875684352164253e-07,0,1.875684352164253e-07,-2.485802815178885e-05
1.875794039826908e-07,0,1.875794039826908e-07,0,1.875794039826908e-07,-0.0004748484582730211
1.875889516032508e-07,0,1.875889516032508e-07,0,1.875889516032508e-07,-0.0009437676927282994
1.875974929110859e-07,0,1.875974929110859e-07,0,1.875974929110859e-07,-0.001156256547495344
1.876066608528158e-07,0,1.876066608528158e-07,0,1.876066608528158e-07,-0.0009614811032565251
1.876165927756544e-07,0,1.876165927756544e-07,0,1.876165927756544e-07,-0.0004543067863895519
1.876279914602987e-07,0,1.876279914602987e-07,0,1.876279914602987e-07,0.0001334067770493673
1.876405040680737e-07,0,1.876405040680737e-07,0,1.876405040680737e-07,0.0003339901301127794
1.87658402714474e-07,0,1.87658402714474e-07,0,1.87658402714474e-07,0.0001729557111527101
1.876754540907861e-07,0,1.876754540907861e-07,0,1.876754540907861e-07,3.674786179388615e-05
1.876926914797468e-07,0,1.876926914797468e-07,0,1.876926914797468e-07,1.154219131499336e-05
1.877133106375956e-07,0,1.877133106375956e-07,0,1.877133106375956e-07,3.935049293918794e-06
1.877426870497439e-07,0,1.877426870497439e-07,0,1.877426870497439e-07,4.192416585206025e-07
1.877884782699884e-07,0,1.877884782699884e-07,0,1.877884782699884e-07,2.526466326344669e-07
1.878629545031037e-07,0,1.878629545031037e-07,0,1.878629545031037e-07,5.355619326174989e-08
1.879314772515518e-07,0,1.879314772515518e-07,0,1.879314772515518e-07,-2.566679010312977e-08
1.88e-07,0,1.88e-07,0,1.88e-07,9.132564798829051e-08
1.880000390625e-07,0.002734374999612258,1.880000390625e-07,0,1.880000390625e-07,1.539739225277022e-05
1.880001171875e-07,0.008203124999994826,1.880001171875e-07,0,1.880001171875e-07,5.457699826564e-05
1.880002734375e-07,0.01914062500075996,1.880002734375e-07,0,1.880002734375e-07,0.0001555830891433367
1.880004517040684e-07,0.03161928478500455,1.880004517040684e-07,0,1.880004517040684e-07,0.0002501466062337271
1.88000716661944e-07,0.05016633607914225,1.88000716661944e-07,0,1.88000716661944e-07,0.0003784010417042805
1.880012144164771e-07,0.08500915339899023,1.880012144164771e-07,0,1.880012144164771e-07,0.0005742317055898831
1.88002030683165e-07,0.1421478215479587,1.88002030683165e-07,0,1.88002030683165e-07,0.0007953156647342637
1.880035142222823e-07,0.2459955597635755,1.880035142222823e-07,0,1.880035142222823e-07,0.0009602461626650146
1.880062152207214e-07,0.4350654504992552,1.880062152207214e-07,0,1.880062152207214e-07,0.0008286577195211918
1.880083982733459e-07,0.5878791342138192,1.880083982733459e-07,0,1.880083982733459e-07,0.0005397119214191014
1.8801e-07,0.7,1.8801e-07,0,1.8801e-07,0.0003298102561765875
1.88010156237623e-07,0.7,1.88010156237623e-07,0,1.88010156237623e-07,0.0002095310537840889
1.88010468712869e-07,0.7,1.88010468712869e-07,0,1.88010468712869e-07,-3.384025732869054e-05
1.880105875637909e-07,0.7,1.880105875637909e-07,0,1.880105875637909e-07,-0.000129773912067853
1.880108252656345e-07,0.7,1.880108252656345e-07,0,1.880108252656345e-07,-0.0003030186097291662
1.880113006693219e-07,0.7,1.880113006693219e-07,0,1.880113006693219e-07,-0.0005934175861328509
1.880121183864387e-07,0.7,1.880121183864387e-07,0,1.880121183864387e-07,-0.0009387772954250642
1.880137538206723e-07,0.7,1.880137538206723e-07,0,1.880137538206723e-07,-0.001206792798689994
1.88014437997029e-07,0.7,1.88014437997029e-07,0,1.88014437997029e-07,-0.001193777706846421
1.880158063497424e-07,0.7,1.880158063497424e-07,0,1.880158063497424e-07,-0.001087822216203239
1.880185430551692e-07,0.7,1.880185430551692e-07,0,1.880185430551692e-07,-0.0007402206247082732
1.880230760813082e-07,0.7,1.880230760813082e-07,0,1.880230760813082e-07,-0.0002098634543109135
1.88028292963241e-07,0.7,1.88028292963241e-07,0,1.88028292963241e-07,8.141169271803206e-05
1.880348876176615e-07,0.7,1.880348876176615e-07,0,1.880348876176615e-07,0.0001449425307698128
1.880432836967312e-07,0.7,1.880432836967312e-07,0,1.880432836967312e-07,9.29988879526358e-05
1.880542660439816e-07,0.7,1.880542660439816e-07,0,1.880542660439816e-07,3.915922623051746e-05
1.880674088544164e-07,0.7,1.880674088544164e-07,0,1.880674088544164e-07,1.191681869457758e-05
1.880817717142428e-07,0.7,1.880817717142428e-07,0,1.880817717142428e-07,2.004394995499326e-06
1.880923530396414e-07,0.7,1.880923530396414e-07,0,1.880923530396414e-07,7.581668324965699e-07
1.881022194326992e-07,0.7,1.881022194326992e-07,0,1.881022194326992e-07,4.302251885908948e-07
1.881059906781367e-07,0.7,1.881059906781367e-07,0,1.881059906781367e-07,1.200045778372822e-07
1.881128539008301e-07,0.7,1.881128539008301e-07,0,1.881128539008301e-07,-1.303259177872357e-06
1.881181325651145e-07,0.7,1.881181325651145e-07,0,1.881181325651145e-07,-1.183310722310989e-06
1.881270075137416e-07,0.7,1.881270075137416e-07,0,1.881270075137416e-07,-1.376081144367322e-06
1.881336855621167e-07,0.7,1.881336855621167e-07,0,1.881336855621167e-07,-7.225809672397984e-07
1.881427560575566e-07,0.7,1.881427560575566e-07,0,1.881427560575566e-07,-9.895478573029035e-07
1.881543767602199e-07,0.7,1.881543767602199e-07,0,1.881543767602199e-07,-5.582837526881847e-07
1.881740108718108e-07,0.7,1.881740108718108e-07,0,1.881740108718108e-07,-7.415850333841082e-07
1.881964130993616e-07,0.7,1.881964130993616e-07,0,1.881964130993616e-07,-1.026671817935827e-08
1.88226293096404e-07,0.7,1.88226293096404e-07,0,1.88226293096404e-07,-1.962441295756366e-07
1.882673732835257e-07,0.7,1.882673732835257e-07,0,1.882673732835257e-07,2.367774648149031e-07
1.883413553682973e-07,0.7,1.883413553682973e-07,0,1.883413553682973e-07,-1.615940380459102e-07
1.884256776841487e-07,0.7,1.884256776841487e-07,0,1.884256776841487e-07,2.34812853267657e-07
1.8851e-07,0.7,1.8851e-07,0,1.8851e-07,-1.609515378740375e-07
1.8851015625e-07,0.6890625000000962,1.8851015625e-07,0,1.8851015625e-07,-0.0001015462379947208
1.8851046875e-07,0.6671875000022716,1.8851046875e-07,0,1.8851046875e-07,-0.0003508843320599967
1.885106249999999e-07,0.6562500000033593,1.885106249999999e-07,0,1.885106249999999e-07,-0.0004565558746526685
1.885109374999999e-07,0.6343750000055348,1.885109374999999e-07,0,1.885109374999999e-07,-0.0006422049259482175
1.885115624999999e-07,0.5906250000098858,1.885115624999999e-07,0,1.885115624999999e-07,-0.0009325073306560023
1.885125820420473e-07,0.5192570566865948,1.885125820420473e-07,0,1.885125820420473e-07,-0.001209750907814217
1.885146211261423e-07,0.3765211700400128,1.885146211261423e-07,0,1.885146211261423e-07,-0.001307532892307087
1.885173105630712e-07,0.1882605850181872,1.885173105630712e-07,0,1.885173105630712e-07,-0.0009095991887463924
1.885186552815356e-07,0.09413029250912741,1.885186552815356e-07,0,1.885186552815356e-07,-0.0005343911010968124
