/CLK (x=0.6) X,/CLK (x=0.6) Y,/D (x=0.6) X,/D (x=0.6) Y,/Q (x=0.6) X,/Q (x=0.6) Y
1.885173765128463e-07,0.1574092292220964,1.885173765128463e-07,0,1.885173765128463e-07,-0.0001107979714089977
1.8852e-07,0,1.8852e-07,0,1.8852e-07,-9.662780653846967e-05
1.885201992887136e-07,0,1.885201992887136e-07,0,1.885201992887136e-07,-8.638025632644359e-05
1.885205978661407e-07,0,1.885205978661407e-07,0,1.885205978661407e-07,-6.507430490894109e-05
1.885212322314182e-07,0,1.885212322314182e-07,0,1.885212322314182e-07,-3.409458174393215e-05
1.885218968549081e-07,0,1.885218968549081e-07,0,1.885218968549081e-07,-5.919327199528856e-06
1.88522229166653e-07,0,1.88522229166653e-07,0,1.88522229166653e-07,6.098818327349736e-06
1.885228937901428e-07,0,1.885228937901428e-07,0,1.885228937901428e-07,2.69356168335229e-05
1.885242230371224e-07,0,1.885242230371224e-07,0,1.885242230371224e-07,5.943634727748324e-05
1.885261179862646e-07,0,1.885261179862646e-07,0,1.885261179862646e-07,8.800690762069827e-05
1.885297482510862e-07,0,1.885297482510862e-07,0,1.885297482510862e-07,0.0001107382589827725
1.88531100862399e-07,0,1.88531100862399e-07,0,1.88531100862399e-07,0.0001067991447189345
1.885338060850246e-07,0,1.885338060850246e-07,0,1.885338060850246e-07,9.04245177296486e-05
1.885392165302757e-07,0,1.885392165302757e-07,0,1.885392165302757e-07,4.767209628822734e-05
1.885477462861417e-07,0,1.885477462861417e-07,0,1.885477462861417e-07,-4.837877135477521e-06
1.885580878136868e-07,0,1.885580878136868e-07,0,1.885580878136868e-07,-2.93693300819816e-05
1.885706328972922e-07,0,1.885706328972922e-07,0,1.885706328972922e-07,-2.110794640695153e-05
1.885862899112067e-07,0,1.885862899112067e-07,0,1.885862899112067e-07,-4.38654724146004e-06
1.886063165844709e-07,0,1.886063165844709e-07,0,1.886063165844709e-07,2.834887529600862e-06
1.886331685398345e-07,0,1.886331685398345e-07,0,1.886331685398345e-07,2.333685869268344e-06
1.88658942211988e-07,0,1.88658942211988e-07,0,1.88658942211988e-07,6.464390802866321e-07
1.886860562683615e-07,0,1.886860562683615e-07,0,1.886860562683615e-07,1.749498601882052e-07
1.887130595618814e-07,0,1.887130595618814e-07,0,1.887130595618814e-07,1.05288627981227e-07
1.887379991802352e-07,0,1.887379991802352e-07,0,1.887379991802352e-07,5.086044418443674e-08
1.887599759162693e-07,0,1.887599759162693e-07,0,1.887599759162693e-07,1.460311219509537e-07
1.887907267811668e-07,0,1.887907267811668e-07,0,1.887907267811668e-07,9.170142928241811e-08
1.888385959282418e-07,0,1.888385959282418e-07,0,1.888385959282418e-07,1.701817002777307e-07
1.889213807578395e-07,0,1.889213807578395e-07,0,1.889213807578395e-07,9.122052674068037e-08
1.89e-07,0,1.89e-07,0,1.89e-07,1.723201250195043e-07
1.8900015625e-07,0.009374999998273553,1.8900015625e-07,0,1.8900015625e-07,6.536570626432167e-06
1.890004687499999e-07,0.02812499999640884,1.890004687499999e-07,0,1.890004687499999e-07,2.120881925404902e-05
1.890006249999999e-07,0.03749999999547649,1.890006249999999e-07,0,1.890006249999999e-07,3.145341981733587e-05
1.890009374999999e-07,0.05624999999361178,1.890009374999999e-07,0,1.890009374999999e-07,4.506656942405799e-05
1.890015274455192e-07,0.09164673115241924,1.890015274455192e-07,0,1.890015274455192e-07,6.690230100668657e-05
1.89002335694904e-07,0.1401416942425852,1.89002335694904e-07,0,1.89002335694904e-07,8.851877520328193e-05
1.89003910093249e-07,0.234605594942732,1.89003910093249e-07,0,1.89003910093249e-07,0.0001084064255163048
1.890066383211416e-07,0.3982992684968983,1.890066383211416e-07,0,1.890066383211416e-07,0.0001007293794104736
1.890083191605708e-07,0.4991496342483923,1.890083191605708e-07,0,1.890083191605708e-07,8.186318892199994e-05
1.8901e-07,0.5999999999998863,1.8901e-07,0,1.8901e-07,5.733673908557275e-05
1.890101474982173e-07,0.6,1.890101474982173e-07,0,1.890101474982173e-07,4.37661216751157e-05
1.890104424946519e-07,0.6,1.890104424946519e-07,0,1.890104424946519e-07,2.949063858453667e-05
1.890109236225676e-07,0.6,1.890109236225676e-07,0,1.890109236225676e-07,8.145653607986853e-06
1.890114655648845e-07,0.6,1.890114655648845e-07,0,1.890114655648845e-07,-1.264643129178826e-05
1.890117365360429e-07,0.6,1.890117365360429e-07,0,1.890117365360429e-07,-2.489308063006708e-05
1.890122784783597e-07,0.6,1.890122784783597e-07,0,1.890122784783597e-07,-4.330527109319278e-05
1.890133623629933e-07,0.6,1.890133623629933e-07,0,1.890133623629933e-07,-7.202869177891496e-05
1.890150672986027e-07,0.6,1.890150672986027e-07,0,1.890150672986027e-07,-9.5188915130383e-05
1.89018399992164e-07,0.6,1.89018399992164e-07,0,1.89018399992164e-07,-0.0001032742312349092
1.89023453296673e-07,0.6,1.89023453296673e-07,0,1.89023453296673e-07,-7.667148167404222e-05
1.890297986656381e-07,0.6,1.890297986656381e-07,0,1.890297986656381e-07,-2.935913005187075e-05
1.890373918147089e-07,0.6,1.890373918147089e-07,0,1.890373918147089e-07,8.911541642323493e-06
1.890470061610824e-07,0.6,1.890470061610824e-07,0,1.890470061610824e-07,2.484692716650836e-05
1.890598404934947e-07,0.6,1.890598404934947e-07,0,1.890598404934947e-07,2.02506685489017e-05
1.890767414831416e-07,0.6,1.890767414831416e-07,0,1.890767414831416e-07,5.743541864873458e-06
1.890981439618668e-07,0.6,1.890981439618668e-07,0,1.890981439618668e-07,-2.603799302990986e-06
1.89126881001007e-07,0.6,1.89126881001007e-07,0,1.89126881001007e-07,-2.192080649536471e-06
1.891682427347103e-07,0.6,1.891682427347103e-07,0,1.891682427347103e-07,9.332361140727965e-08
1.892264970821398e-07,0.6,1.892264970821398e-07,0,1.892264970821398e-07,1.686287040106292e-07
1.892827826553385e-07,0.6,1.892827826553385e-07,0,1.892827826553385e-07,1.252084248205182e-07
1.893355602864998e-07,0.6,1.893355602864998e-07,0,1.893355602864998e-07,1.037598010221512e-07
1.893903109330346e-07,0.6,1.893903109330346e-07,0,1.893903109330346e-07,1.591464281390755e-07
1.894339765857761e-07,0.6,1.894339765857761e-07,0,1.894339765857761e-07,1.166319611051162e-07
1.89471988292888e-07,0.6,1.89471988292888e-07,0,1.89471988292888e-07,1.59363656506643e-07
1.8951e-07,0.6,1.8951e-07,0,1.8951e-07,1.004106001125814e-07
1.8951015625e-07,0.590624999998792,1.8951015625e-07,0,1.8951015625e-07,-4.645133386897924e-06
1.8951046875e-07,0.5718750000006567,1.8951046875e-07,0,1.8951046875e-07,-1.427434586610763e-05
1.89510625e-07,0.5625000000015891,1.89510625e-07,0,1.89510625e-07,-2.147954803135489e-05
1.895109374999999e-07,0.5437500000034537,1.895109374999999e-07,0,1.895109374999999e-07,-3.135498892772904e-05
1.895115624999999e-07,0.5062500000071832,1.895115624999999e-07,0,1.895115624999999e-07,-4.901442903736895e-05
1.895125320902503e-07,0.4480745849845318,1.895125320902503e-07,0,1.895125320902503e-07,-7.102365208127713e-05
1.89514471270751e-07,0.3317237549392291,1.89514471270751e-07,0,1.89514471270751e-07,-9.886245454120154e-05
1.895173764740189e-07,0.1574115588684604,1.895173764740189e-07,0,1.895173764740189e-07,-0.0001107979289979175
1.8952e-07,0,1.8952e-07,0,1.8952e-07,-9.662936516334951e-05
1.895201992847022e-07,0,1.895201992847022e-07,0,1.895201992847022e-07,-8.638214274601903e-05
1.895205978541065e-07,0,1.895205978541065e-07,0,1.895205978541065e-07,-6.507684086730183e-05
1.895212322239347e-07,0,1.895212322239347e-07,0,1.895212322239347e-07,-3.409717607847278e-05
1.895218968384469e-07,0,1.895218968384469e-07,0,1.895218968384469e-07,-5.922478340788594e-06
1.89522229145703e-07,0,1.89522229145703e-07,0,1.89522229145703e-07,6.096144361170269e-06
1.895228937602151e-07,0,1.895228937602151e-07,0,1.895228937602151e-07,2.693260520180472e-05
1.895242229892394e-07,0,1.895242229892394e-07,0,1.895242229892394e-07,5.94329865673953e-05
1.895261179128052e-07,0,1.895261179128052e-07,0,1.895261179128052e-07,8.800387633442047e-05
1.895297481370376e-07,0,1.895297481370376e-07,0,1.895297481370376e-07,0.0001107365015240148
1.895311007334721e-07,0,1.895311007334721e-07,0,1.895311007334721e-07,0.0001067983383120442
1.895338059263411e-07,0,1.895338059263411e-07,0,1.895338059263411e-07,9.042570100279172e-05
1.895392163120792e-07,0,1.895392163120792e-07,0,1.895392163120792e-07,4.767482684520656e-05
1.895477459988161e-07,0,1.895477459988161e-07,0,1.895477459988161e-07,-4.834864091514198e-06
1.895580873675143e-07,0,1.895580873675143e-07,0,1.895580873675143e-07,-2.936831953128279e-05
1.895706324498043e-07,0,1.895706324498043e-07,0,1.895706324498043e-07,-2.110749610035812e-05
1.895862898284212e-07,0,1.895862898284212e-07,0,1.895862898284212e-07,-4.386981371909989e-06
1.896063167848886e-07,0,1.896063167848886e-07,0,1.896063167848886e-07,2.834675206037223e-06
1.896331699301816e-07,0,1.896331699301816e-07,0,1.896331699301816e-07,2.333419191709813e-06
1.896589444378551e-07,0,1.896589444378551e-07,0,1.896589444378551e-07,6.462812409551364e-07
1.896860600531768e-07,0,1.896860600531768e-07,0,1.896860600531768e-07,1.748271862043273e-07
1.897130627797481e-07,0,1.897130627797481e-07,0,1.897130627797481e-07,1.053482651468808e-07
1.897380017906745e-07,0,1.897380017906745e-07,0,1.897380017906745e-07,5.088843598781765e-08
1.897599777551186e-07,0,1.897599777551186e-07,0,1.897599777551186e-07,1.461529137614378e-07
1.897907302277484e-07,0,1.897907302277484e-07,0,1.897907302277484e-07,9.145100188613841e-08
1.898386057709139e-07,0,1.898386057709139e-07,0,1.898386057709139e-07,1.70458497804626e-07
1.89921410226228e-07,0,1.89921410226228e-07,0,1.89921410226228e-07,9.101200220358408e-08
1.9e-07,5.955700410381799e-13,1.9e-07,0,1.9e-07,1.72439845994011e-07
1.9000015625e-07,0.009374999999663215,1.9000015625e-07,0,1.9000015625e-07,6.536917464935809e-06
1.9000046875e-07,0.0281249999977985,1.9000046875e-07,0,1.9000046875e-07,2.120945396677983e-05
1.900006249999999e-07,0.03749999999686615,1.900006249999999e-07,0,1.900006249999999e-07,3.145434152526425e-05
1.900009374999999e-07,0.05624999999500144,1.900009374999999e-07,0,1.900009374999999e-07,4.506810966990342e-05
1.900015274446635e-07,0.09164667980773043,1.900015274446635e-07,0,1.900015274446635e-07,6.690505680839575e-05
1.900023356928055e-07,0.1401415683293508,1.900023356928055e-07,0,1.900023356928055e-07,8.852329895599329e-05
1.900039100891077e-07,0.2346053464627714,1.900039100891077e-07,0,1.900039100891077e-07,0.0001084134973520124
1.900066383128016e-07,0.3982987680987513,1.900066383128016e-07,0,1.900066383128016e-07,0.0001007376857080017
1.900083191564008e-07,0.4991493840500136,1.900083191564008e-07,0,1.900083191564008e-07,8.187040470409469e-05
1.9001e-07,0.6,1.9001e-07,0,1.9001e-07,5.734198704279813e-05
1.900101475007389e-07,0.6,1.900101475007389e-07,0,1.900101475007389e-07,4.377026898458102e-05
1.900104425022166e-07,0.6,1.900104425022166e-07,0,1.900104425022166e-07,2.949388302603805e-05
1.900109236314294e-07,0.6,1.900109236314294e-07,0,1.900109236314294e-07,8.147884269993304e-06
1.900114655811847e-07,0.6,1.900114655811847e-07,0,1.900114655811847e-07,-1.264547213505294e-05
1.900117365560624e-07,0.6,1.900117365560624e-07,0,1.900117365560624e-07,-2.489260991867957e-05
1.900122785058177e-07,0.6,1.900122785058177e-07,0,1.900122785058177e-07,-4.33059311994402e-05
1.900133624053284e-07,0.6,1.900133624053284e-07,0,1.900133624053284e-07,-7.203104185575297e-05
1.900150673692132e-07,0.6,1.900150673692132e-07,0,1.900150673692132e-07,-9.519295818976948e-05
1.900184001190253e-07,0.6,1.900184001190253e-07,0,1.900184001190253e-07,-0.0001032774731548813
1.900234532636727e-07,0.6,1.900234532636727e-07,0,1.900234532636727e-07,-7.667571062853482e-05
1.900297986249339e-07,0.6,1.900297986249339e-07,0,1.900297986249339e-07,-2.936286316683553e-05
1.900373917260066e-07,0.6,1.900373917260066e-07,0,1.900373917260066e-07,8.909571154917133e-06
1.900470060813238e-07,0.6,1.900470060813238e-07,0,1.900470060813238e-07,2.484631566759538e-05
1.900598403661159e-07,0.6,1.900598403661159e-07,0,1.900598403661159e-07,2.025090470916069e-05
1.900767426897863e-07,0.6,1.900767426897863e-07,0,1.900767426897863e-07,5.743290712901775e-06
1.900981475218369e-07,0.6,1.900981475218369e-07,0,1.900981475218369e-07,-2.60342598977381e-06
1.901268893249631e-07,0.6,1.901268893249631e-07,0,1.901268893249631e-07,-2.191519913789006e-06
1.9016826121284e-07,0.6,1.9016826121284e-07,0,1.9016826121284e-07,9.370516928461557e-08
1.902265224004089e-07,0.6,1.902265224004089e-07,0,1.902265224004089e-07,1.684412888308444e-07
1.902827865813882e-07,0.6,1.902827865813882e-07,0,1.902827865813882e-07,1.252537897575544e-07
1.903355308756618e-07,0.6,1.903355308756618e-07,0,1.903355308756618e-07,1.037099400606196e-07
1.903902344439889e-07,0.6,1.903902344439889e-07,0,1.903902344439889e-07,1.591826343876494e-07
1.904338741025582e-07,0.6,1.904338741025582e-07,0,1.904338741025582e-07,1.165835681533184e-07
1.904719370512791e-07,0.6,1.904719370512791e-07,0,1.904719370512791e-07,1.594127155728108e-07
1.9051e-07,0.6,1.9051e-07,0,1.9051e-07,1.003698844766796e-07
1.9051015625e-07,0.5906249999974024,1.9051015625e-07,0,1.9051015625e-07,-4.654056520313646e-06
1.905104687500001e-07,0.5718749999960907,1.905104687500001e-07,0,1.905104687500001e-07,-1.430546577290732e-05
1.905106250000001e-07,0.5624999999954349,1.905106250000001e-07,0,1.905106250000001e-07,-2.148771989362567e-05
1.905109375000001e-07,0.5437499999941232,1.905109375000001e-07,0,1.905109375000001e-07,-3.134003267412584e-05
1.905115625000001e-07,0.5062499999914999,1.905115625000001e-07,0,1.905115625000001e-07,-4.901883974208871e-05
1.905125329553139e-07,0.4480226811652388,1.905125329553139e-07,0,1.905125329553139e-07,-7.102896768393141e-05
1.905144738659415e-07,0.3315680435127166,1.905144738659415e-07,0,1.905144738659415e-07,-9.889328861745133e-05
1.905173795431089e-07,0.1572274134638805,1.905173795431089e-07,0,1.905173795431089e-07,-0.0001107882048951291
1.9052e-07,0,1.9052e-07,0,1.9052e-07,-9.664319424033005e-05
1.905201993233314e-07,0,1.905201993233314e-07,0,1.905201993233314e-07,-8.638723441587079e-05
1.905205979699942e-07,0,1.905205979699942e-07,0,1.905205979699942e-07,-6.507643919458456e-05
1.905212319243496e-07,0,1.905212319243496e-07,0,1.905212319243496e-07,-3.411700577258782e-05
1.905218965426398e-07,0,1.905218965426398e-07,0,1.905218965426398e-07,-5.938664924987833e-06
1.905222288517849e-07,0,1.905222288517849e-07,0,1.905222288517849e-07,6.081712379430681e-06
1.905228934700751e-07,0,1.905228934700751e-07,0,1.905228934700751e-07,2.692102466484382e-05
1.905242227066555e-07,0,1.905242227066555e-07,0,1.905242227066555e-07,5.942478553419832e-05
1.905261176444416e-07,0,1.905261176444416e-07,0,1.905261176444416e-07,8.800038526745981e-05
1.90529747914168e-07,0,1.90529747914168e-07,0,1.90529747914168e-07,0.0001107372339564688
1.905311006175687e-07,0,1.905311006175687e-07,0,1.905311006175687e-07,0.0001068003478856223
1.9053380602437e-07,0,1.9053380602437e-07,0,1.9053380602437e-07,9.042723204131891e-05
1.905392168379726e-07,0,1.905392168379726e-07,0,1.905392168379726e-07,4.767360128121165e-05
1.905477473284226e-07,0,1.905477473284226e-07,0,1.905477473284226e-07,-4.839659894696126e-06
1.905580887518543e-07,0,1.905580887518543e-07,0,1.905580887518543e-07,-2.936853300562583e-05
1.905706341958576e-07,0,1.905706341958576e-07,0,1.905706341958576e-07,-2.110557869093886e-05
1.905862923331414e-07,0,1.905862923331414e-07,0,1.905862923331414e-07,-4.385353456118471e-06
1.906063198113103e-07,0,1.906063198113103e-07,0,1.906063198113103e-07,2.834698132542988e-06
1.906331750497341e-07,0,1.906331750497341e-07,0,1.906331750497341e-07,2.333138306574244e-06
1.906589502217556e-07,0,1.906589502217556e-07,0,1.906589502217556e-07,6.458183766987113e-07
1.906860662465598e-07,0,1.906860662465598e-07,0,1.906860662465598e-07,1.749441408774337e-07
1.907130700310609e-07,0,1.907130700310609e-07,0,1.907130700310609e-07,1.051532818717101e-07
1.907380067493611e-07,0,1.907380067493611e-07,0,1.907380067493611e-07,5.114627401999374e-08
1.907599826650726e-07,0,1.907599826650726e-07,0,1.907599826650726e-07,1.459287182471511e-07
1.907907377053724e-07,0,1.907907377053724e-07,0,1.907907377053724e-07,9.176799823736053e-08
1.90838621403226e-07,0,1.90838621403226e-07,0,1.90838621403226e-07,1.700224461718523e-07
1.909214454913143e-07,0,1.909214454913143e-07,0,1.909214454913143e-07,9.154518145404068e-08
1.91e-07,2.9778502051909e-13,1.91e-07,0,1.91e-07,1.71843648942243e-07
1.9100015625e-07,0.009375000000953617,1.9100015625e-07,0,1.9100015625e-07,6.536758475232671e-06
1.9100046875e-07,0.02812500000226528,1.9100046875e-07,0,1.9100046875e-07,2.120959852072428e-05
1.91000625e-07,0.03750000000292111,1.91000625e-07,0,1.91000625e-07,3.145466200916298e-05
1.910009375000001e-07,0.05625000000423278,1.910009375000001e-07,0,1.910009375000001e-07,4.50689633451318e-05
1.910015274437629e-07,0.09164662577573034,1.910015274437629e-07,0,1.910015274437629e-07,6.690687203597238e-05
1.910023356908641e-07,0.140141451843494,1.910023356908641e-07,0,1.910023356908641e-07,8.852655098826219e-05
1.91003910086417e-07,0.2346051850201115,1.91003910086417e-07,0,1.91003910086417e-07,0.0001084187832116057
1.91006638309632e-07,0.3982985779226161,1.91006638309632e-07,0,1.91006638309632e-07,0.0001007439751338424
1.91008319154816e-07,0.4991492889617972,1.91008319154816e-07,0,1.91008319154816e-07,8.187586224583221e-05
1.9101e-07,0.6,1.9101e-07,0,1.9101e-07,5.734596783075561e-05
1.910101475026869e-07,0.6,1.910101475026869e-07,0,1.910101475026869e-07,4.377339525126853e-05
1.910104425080608e-07,0.6,1.910104425080608e-07,0,1.910104425080608e-07,2.949630378583645e-05
1.910109236380037e-07,0.6,1.910109236380037e-07,0,1.910109236380037e-07,8.149530403667492e-06
1.910114655935237e-07,0.6,1.910114655935237e-07,0,1.910114655935237e-07,-1.264481680415774e-05
1.910117365712838e-07,0.6,1.910117365712838e-07,0,1.910117365712838e-07,-2.489234382124336e-05
1.910122785268039e-07,0.6,1.910122785268039e-07,0,1.910122785268039e-07,-4.330654159499964e-05
1.91013362437844e-07,0.6,1.91013362437844e-07,0,1.91013362437844e-07,-7.20329543735501e-05
1.910150674238461e-07,0.6,1.910150674238461e-07,0,1.910150674238461e-07,-9.519615237147448e-05
1.91018400217814e-07,0.6,1.91018400217814e-07,0,1.91018400217814e-07,-0.0001032800338501052
1.910234532395448e-07,0.6,1.910234532395448e-07,0,1.910234532395448e-07,-7.667894848935864e-05
1.910297985940515e-07,0.6,1.910297985940515e-07,0,1.910297985940515e-07,-2.936566101348819e-05
1.910373916574791e-07,0.6,1.910373916574791e-07,0,1.910373916574791e-07,8.908121200540811e-06
1.910470060180029e-07,0.6,1.910470060180029e-07,0,1.910470060180029e-07,2.484588633397134e-05
1.910598402648487e-07,0.6,1.910598402648487e-07,0,1.910598402648487e-07,2.025109294093012e-05
1.910767435724932e-07,0.6,1.910767435724932e-07,0,1.910767435724932e-07,5.743111765943593e-06
1.910981501647368e-07,0.6,1.910981501647368e-07,0,1.910981501647368e-07,-2.603142108352482e-06
1.911268955451389e-07,0.6,1.911268955451389e-07,0,1.911268955451389e-07,-2.191100053708599e-06
1.911682751047724e-07,0.6,1.911682751047724e-07,0,1.911682751047724e-07,9.399198757630284e-08
1.912265412965519e-07,0.6,1.912265412965519e-07,0,1.912265412965519e-07,1.683006584482864e-07
1.912827897750973e-07,0.6,1.912827897750973e-07,0,1.912827897750973e-07,1.252870700668333e-07
1.913355091065159e-07,0.6,1.913355091065159e-07,0,1.913355091065159e-07,1.036746405348555e-07
1.913901769398995e-07,0.6,1.913901769398995e-07,0,1.913901769398995e-07,1.591987379611122e-07
1.914337970501631e-07,0.6,1.914337970501631e-07,0,1.914337970501631e-07,1.165803567804433e-07
1.914718985250816e-07,0.6,1.914718985250816e-07,0,1.914718985250816e-07,1.594003395591133e-07
1.9151e-07,0.6,1.9151e-07,0,1.9151e-07,1.003829818249453e-07
1.9151015625e-07,0.5906249999992883,1.9151015625e-07,0,1.9151015625e-07,-4.654093029943899e-06
1.9151046875e-07,0.571875000001153,1.9151046875e-07,0,1.9151046875e-07,-1.43054826430648e-05
1.91510625e-07,0.5625000000020853,1.91510625e-07,0,1.91510625e-07,-2.148781048824651e-05
1.915109374999999e-07,0.5437500000039501,1.915109374999999e-07,0,1.915109374999999e-07,-3.13401790989833e-05
1.915115624999999e-07,0.5062500000076795,1.915115624999999e-07,0,1.915115624999999e-07,-4.901896540485205e-05
1.915125329507494e-07,0.4480229550356406,1.915125329507494e-07,0,1.915125329507494e-07,-7.102914184179145e-05
1.915144738522485e-07,0.3315688650915628,1.915144738522485e-07,0,1.915144738522485e-07,-9.889342571056294e-05
1.915173795113854e-07,0.1572293168742657,1.915173795113854e-07,0,1.915173795113854e-07,-0.0001107883609149372
1.9152e-07,0,1.9152e-07,0,1.9152e-07,-9.664408663014981e-05
1.915201993210438e-07,0,1.915201993210438e-07,0,1.915201993210438e-07,-8.638830060516378e-05
1.915205979631314e-07,0,1.915205979631314e-07,0,1.915205979631314e-07,-6.507782275103602e-05
1.915212319214132e-07,0,1.915212319214132e-07,0,1.915212319214132e-07,-3.411828192938591e-05
1.915218965349136e-07,0,1.915218965349136e-07,0,1.915218965349136e-07,-5.94019074321156e-06
1.915222288416638e-07,0,1.915222288416638e-07,0,1.915222288416638e-07,6.080476233498149e-06
1.915228934551642e-07,0,1.915228934551642e-07,0,1.915228934551642e-07,2.691963038401005e-05
1.915242226821651e-07,0,1.915242226821651e-07,0,1.915242226821651e-07,5.942322700754799e-05
1.915261176069696e-07,0,1.915261176069696e-07,0,1.915261176069696e-07,8.799902067563657e-05
1.91529747857209e-07,0,1.91529747857209e-07,0,1.91529747857209e-07,0.0001107365109831392
1.915311005500683e-07,0,1.915311005500683e-07,0,1.915311005500683e-07,0.0001068000986585155
1.915338059357869e-07,0,1.915338059357869e-07,0,1.915338059357869e-07,9.042799322168645e-05
1.915392167072241e-07,0,1.915392167072241e-07,0,1.915392167072241e-07,4.767515443198775e-05
1.915477471485768e-07,0,1.915477471485768e-07,0,1.915477471485768e-07,-4.838025676749911e-06
1.915580884779831e-07,0,1.915580884779831e-07,0,1.915580884779831e-07,-2.936804363800825e-05
1.91570633912342e-07,0,1.91570633912342e-07,0,1.91570633912342e-07,-2.110538724652044e-05
1.915862922402983e-07,0,1.915862922402983e-07,0,1.915862922402983e-07,-4.385594833200602e-06
1.916063198298058e-07,0,1.916063198298058e-07,0,1.916063198298058e-07,2.834586119529449e-06
1.916331757213777e-07,0,1.916331757213777e-07,0,1.916331757213777e-07,2.332998768194763e-06
1.916589515289121e-07,0,1.916589515289121e-07,0,1.916589515289121e-07,6.45726090643222e-07
1.916860685323266e-07,0,1.916860685323266e-07,0,1.916860685323266e-07,1.748713578902877e-07
1.917130723845418e-07,0,1.917130723845418e-07,0,1.917130723845418e-07,1.051842780301036e-07
1.917380086270648e-07,0,1.917380086270648e-07,0,1.917380086270648e-07,5.116201935001963e-08
1.917599841844348e-07,0,1.917599841844348e-07,0,1.917599841844348e-07,1.459299809752146e-07
1.917907404126167e-07,0,1.917907404126167e-07,0,1.917907404126167e-07,9.193181421824833e-08
1.918386286825132e-07,0,1.918386286825132e-07,0,1.918386286825132e-07,1.69565425864893e-07
1.919214659863062e-07,0,1.919214659863062e-07,0,1.919214659863062e-07,9.225081091452392e-08
1.92e-07,0,1.92e-07,0,1.92e-07,1.709168034160738e-07
1.9200015625e-07,0.009374999999067645,1.9200015625e-07,0,1.9200015625e-07,6.536203446272729e-06
1.9200046875e-07,0.02812499999720294,1.9200046875e-07,0,1.9200046875e-07,2.120932619226457e-05
1.920006249999999e-07,0.03749999999627058,1.920006249999999e-07,0,1.920006249999999e-07,3.145449595509244e-05
1.920009374999999e-07,0.05624999999440587,1.920009374999999e-07,0,1.920009374999999e-07,4.50692628084191e-05
1.920015274432108e-07,0.0916465926474446,1.920015274432108e-07,0,1.920015274432108e-07,6.690806265915796e-05
1.920023356894727e-07,0.1401413683649229,1.920023356894727e-07,0,1.920023356894727e-07,8.852898906135227e-05
1.920039100834591e-07,0.2346050075478824,1.920039100834591e-07,0,1.920039100834591e-07,0.0001084230260451552
1.920066383032469e-07,0.3982981948135516,1.920066383032469e-07,0,1.920066383032469e-07,0.0001007492131200631
1.920083191516235e-07,0.4991490974071159,1.920083191516235e-07,0,1.920083191516235e-07,8.188049070247408e-05
1.9201e-07,0.6,1.9201e-07,0,1.9201e-07,5.73494009995357e-05
1.920101475042625e-07,0.6,1.920101475042625e-07,0,1.920101475042625e-07,4.377611565047917e-05
1.920104425127876e-07,0.6,1.920104425127876e-07,0,1.920104425127876e-07,2.949845596800659e-05
1.920109236436365e-07,0.6,1.920109236436365e-07,0,1.920109236436365e-07,8.151046321041765e-06
1.920114656038398e-07,0.6,1.920114656038398e-07,0,1.920114656038398e-07,-1.26440964164737e-05
1.920117365839414e-07,0.6,1.920117365839414e-07,0,1.920117365839414e-07,-2.489191077176151e-05
1.920122785441448e-07,0.6,1.920122785441448e-07,0,1.920122785441448e-07,-4.330681392169816e-05
1.920133624645514e-07,0.6,1.920133624645514e-07,0,1.920133624645514e-07,-7.20342753676652e-05
1.920150674683898e-07,0.6,1.920150674683898e-07,0,1.920150674683898e-07,-9.519850224990942e-05
1.920184002979314e-07,0.6,1.920184002979314e-07,0,1.920184002979314e-07,-0.0001032819216108615
1.920234532210034e-07,0.6,1.920234532210034e-07,0,1.920234532210034e-07,-7.668139575544563e-05
1.920297985693061e-07,0.6,1.920297985693061e-07,0,1.920297985693061e-07,-2.936778784146461e-05
1.920373916020064e-07,0.6,1.920373916020064e-07,0,1.920373916020064e-07,8.907015852808095e-06
1.920470059651346e-07,0.6,1.920470059651346e-07,0,1.920470059651346e-07,2.484555757129508e-05
1.920598401802883e-07,0.6,1.920598401802883e-07,0,1.920598401802883e-07,2.02512332166679e-05
1.920767442419675e-07,0.6,1.920767442419675e-07,0,1.920767442419675e-07,5.742973002766539e-06
1.920981522071878e-07,0.6,1.920981522071878e-07,0,1.920981522071878e-07,-2.602920079067684e-06
1.921269003758527e-07,0.6,1.921269003758527e-07,0,1.921269003758527e-07,-2.190772564945527e-06
1.921682859690077e-07,0.6,1.921682859690077e-07,0,1.921682859690077e-07,9.421699559168246e-08
1.922265559595757e-07,0.6,1.922265559595757e-07,0,1.922265559595757e-07,1.68190725417863e-07
1.922827924767998e-07,0.6,1.922827924767998e-07,0,1.922827924767998e-07,1.253134199400114e-07
1.923354924354801e-07,0.6,1.923354924354801e-07,0,1.923354924354801e-07,1.0363880596715e-07
1.923901321553022e-07,0.6,1.923901321553022e-07,0,1.923901321553022e-07,1.592472150056052e-07
1.924337370266414e-07,0.6,1.924337370266414e-07,0,1.924337370266414e-07,1.164839749237028e-07
1.924718685133207e-07,0.6,1.924718685133207e-07,0,1.924718685133207e-07,1.595254145955585e-07
1.9251e-07,0.6,1.9251e-07,0,1.9251e-07,1.00270177516909e-07
1.9251015625e-07,0.5906249999979979,1.9251015625e-07,0,1.9251015625e-07,-4.68913422204659e-06
