/CLK (x=0.6) X,/CLK (x=0.6) Y,/D (x=0.6) X,/D (x=0.6) Y,/QB (x=0.6) X,/QB (x=0.6) Y
1.855270917882275e-07,0,1.855270917882275e-07,0,1.855270917882275e-07,0.6009127522063802
1.855299570912827e-07,0,1.855299570912827e-07,0,1.855299570912827e-07,0.6015771985197069
1.855311824825177e-07,0,1.855311824825177e-07,0,1.855311824825177e-07,0.6016762134787205
1.855336332649875e-07,0,1.855336332649875e-07,0,1.855336332649875e-07,0.6017202681432416
1.855385348299273e-07,0,1.855385348299273e-07,0,1.855385348299273e-07,0.6015095308979223
1.855455920591788e-07,0,1.855455920591788e-07,0,1.855455920591788e-07,0.6010692666592251
1.855539541234967e-07,0,1.855539541234967e-07,0,1.855539541234967e-07,0.6006808465164013
1.85564878763272e-07,0,1.85564878763272e-07,0,1.85564878763272e-07,0.6004180492279623
1.855795856939326e-07,0,1.855795856939326e-07,0,1.855795856939326e-07,0.6002652344149105
1.85601418303687e-07,0,1.85601418303687e-07,0,1.85601418303687e-07,0.6001762481258183
1.856319365790497e-07,0,1.856319365790497e-07,0,1.856319365790497e-07,0.6001099598576941
1.85678148864929e-07,0,1.85678148864929e-07,0,1.85678148864929e-07,0.600053730481089
1.857517947381683e-07,0,1.857517947381683e-07,0,1.857517947381683e-07,0.6000139920214734
1.858664506184544e-07,0,1.858664506184544e-07,0,1.858664506184544e-07,0.6000017695737859
1.86e-07,0,1.86e-07,0,1.86e-07,0.5999990937854645
1.8600015625e-07,0.009375000000655833,1.8600015625e-07,0,1.8600015625e-07,0.6002242247343192
1.8600046875e-07,0.02812500000196749,1.8600046875e-07,0,1.8600046875e-07,0.600857885787366
1.860010937500001e-07,0.06562500000459082,1.860010937500001e-07,0,1.860010937500001e-07,0.6019620470173551
1.860016530060869e-07,0.09918036521709928,1.860016530060869e-07,0,1.860016530060869e-07,0.602835673544596
1.860027715182607e-07,0.1662910956421162,1.860027715182607e-07,0,1.860027715182607e-07,0.6043131130189412
1.860045765196696e-07,0.2745911801786973,1.860045765196696e-07,0,1.860045765196696e-07,0.6059612382545868
1.860072993764195e-07,0.4379625851694176,1.860072993764195e-07,0,1.860072993764195e-07,0.6074469625163268
1.8601e-07,0.6,1.8601e-07,0,1.8601e-07,0.6078868332488645
1.860102017047421e-07,0.6,1.860102017047421e-07,0,1.860102017047421e-07,0.6075334899850727
1.860106051142261e-07,0.6,1.860106051142261e-07,0,1.860106051142261e-07,0.6068031680138
1.860112912506384e-07,0.6,1.860112912506384e-07,0,1.860112912506384e-07,0.6056462519381819
1.860120313136402e-07,0.6,1.860120313136402e-07,0,1.860120313136402e-07,0.6045275064954365
1.860135114396439e-07,0.6,1.860135114396439e-07,0,1.860135114396439e-07,0.6026291669501745
1.860142160691465e-07,0.6,1.860142160691465e-07,0,1.860142160691465e-07,0.6018773389712444
1.860156253281519e-07,0.6,1.860156253281519e-07,0,1.860156253281519e-07,0.6006128094994693
1.860184438461626e-07,0.6,1.860184438461626e-07,0,1.860184438461626e-07,0.5990178012340225
1.860231172480256e-07,0.6,1.860231172480256e-07,0,1.860231172480256e-07,0.5978177695425041
1.860295428144064e-07,0.6,1.860295428144064e-07,0,1.860295428144064e-07,0.5976523369310008
1.860370131971514e-07,0.6,1.860370131971514e-07,0,1.860370131971514e-07,0.59824231211088
1.860463194567631e-07,0.6,1.860463194567631e-07,0,1.860463194567631e-07,0.5990343886340668
1.860586720002851e-07,0.6,1.860586720002851e-07,0,1.860586720002851e-07,0.5996482331784191
1.860749563446784e-07,0.6,1.860749563446784e-07,0,1.860749563446784e-07,0.5999687546330633
1.860966551437965e-07,0.6,1.860966551437965e-07,0,1.860966551437965e-07,0.6000482755194657
1.861255725353884e-07,0.6,1.861255725353884e-07,0,1.861255725353884e-07,0.6000270263705874
1.861680048237074e-07,0.6,1.861680048237074e-07,0,1.861680048237074e-07,0.6000109912716465
1.862319725539622e-07,0.6,1.862319725539622e-07,0,1.862319725539622e-07,0.600006631792247
1.863353164255783e-07,0.6,1.863353164255783e-07,0,1.863353164255783e-07,0.6000035132975873
1.864226582127892e-07,0.6,1.864226582127892e-07,0,1.864226582127892e-07,0.6000050755881638
1.8651e-07,0.6,1.8651e-07,0,1.8651e-07,0.6000035689497754
1.8651015625e-07,0.5906249999995861,1.8651015625e-07,0,1.8651015625e-07,0.5997767622323673
1.8651046875e-07,0.5718750000014508,1.8651046875e-07,0,1.8651046875e-07,0.5993150075891467
1.865110937499999e-07,0.5343750000051802,1.865110937499999e-07,0,1.865110937499999e-07,0.5984519325510339
1.865117019533794e-07,0.4978827972335139,1.865117019533794e-07,0,1.865117019533794e-07,0.5977021347522125
1.865129183601385e-07,0.4248983916901811,1.865129183601385e-07,0,1.865129183601385e-07,0.596447640204219
1.865151793459384e-07,0.2892392436986203,1.865151793459384e-07,0,1.865151793459384e-07,0.5949747901929839
1.865180374822595e-07,0.1177510644308414,1.865180374822595e-07,0,1.865180374822595e-07,0.5942768597592143
1.8652e-07,0,1.8652e-07,0,1.8652e-07,0.5944848428749819
1.865201908346405e-07,0,1.865201908346405e-07,0,1.865201908346405e-07,0.5947972453942338
1.865205725039213e-07,0,1.865205725039213e-07,0,1.865205725039213e-07,0.5954398676038546
1.865211292584897e-07,0,1.865211292584897e-07,0,1.865211292584897e-07,0.596289624045634
1.865217582577605e-07,0,1.865217582577605e-07,0,1.865217582577605e-07,0.5971176263740228
1.865220727573959e-07,0,1.865220727573959e-07,0,1.865220727573959e-07,0.5974916198255802
1.865227017566667e-07,0,1.865227017566667e-07,0,1.865227017566667e-07,0.5981541125531411
1.865239597552082e-07,0,1.865239597552082e-07,0,1.865239597552082e-07,0.599223481251921
1.865244071922836e-07,0,1.865244071922836e-07,0,1.865244071922836e-07,0.5995264924155576
1.865253020664345e-07,0,1.865253020664345e-07,0,1.865253020664345e-07,0.6000530933631102
1.865270918147363e-07,0,1.865270918147363e-07,0,1.865270918147363e-07,0.6009124282267156
1.865299571821855e-07,0,1.865299571821855e-07,0,1.865299571821855e-07,0.6015768862586394
1.865311825549982e-07,0,1.865311825549982e-07,0,1.865311825549982e-07,0.6016759112138611
1.865336333006236e-07,0,1.865336333006236e-07,0,1.865336333006236e-07,0.6017200028384783
1.865385347918744e-07,0,1.865385347918744e-07,0,1.865385347918744e-07,0.6015094005672145
1.865455925384314e-07,0,1.865455925384314e-07,0,1.865455925384314e-07,0.6010691623229854
1.865539553213563e-07,0,1.865539553213563e-07,0,1.865539553213563e-07,0.6006808026904378
1.865648807273827e-07,0,1.865648807273827e-07,0,1.865648807273827e-07,0.6004180676467438
1.865795889867477e-07,0,1.865795889867477e-07,0,1.865795889867477e-07,0.6002652771337252
1.866014225319111e-07,0,1.866014225319111e-07,0,1.866014225319111e-07,0.6001762918328657
1.866319423401718e-07,0,1.866319423401718e-07,0,1.866319423401718e-07,0.6001099863941879
1.866781574346774e-07,0,1.866781574346774e-07,0,1.866781574346774e-07,0.6000537409785742
1.867518090832778e-07,0,1.867518090832778e-07,0,1.867518090832778e-07,0.6000139937375991
1.868664578123839e-07,0,1.868664578123839e-07,0,1.868664578123839e-07,0.6000017697522076
1.87e-07,0,1.87e-07,0,1.87e-07,0.5999990942376027
1.8700015625e-07,0.009374999998819491,1.8700015625e-07,0,1.8700015625e-07,0.6002242247861134
1.870004687499999e-07,0.02812499999695478,1.870004687499999e-07,0,1.870004687499999e-07,0.6008578855705853
1.870010937499999e-07,0.06562499999322535,1.870010937499999e-07,0,1.870010937499999e-07,0.601962046638375
1.870016530059955e-07,0.09918035973125401,1.870016530059955e-07,0,1.870016530059955e-07,0.6028356728018492
1.870027715179868e-07,0.1662910792073113,1.870027715179868e-07,0,1.870027715179868e-07,0.6043131123364729
1.870045765186138e-07,0.2745911168256787,1.870045765186138e-07,0,1.870045765186138e-07,0.605961239734607
1.870072993738667e-07,0.4379624319996722,1.870072993738667e-07,0,1.870072993738667e-07,0.6074469806378676
1.8701e-07,0.6,1.8701e-07,0,1.8701e-07,0.6078868952818942
1.870102017159667e-07,0.6,1.870102017159667e-07,0,1.870102017159667e-07,0.6075335320297437
1.870106051479001e-07,0.6,1.870106051479001e-07,0,1.870106051479001e-07,0.6068031719012227
1.870112912842352e-07,0.6,1.870112912842352e-07,0,1.870112912842352e-07,0.6056462615924493
1.870120313794531e-07,0.6,1.870120313794531e-07,0,1.870120313794531e-07,0.6045274741402632
1.87013511569889e-07,0.6,1.87013511569889e-07,0,1.87013511569889e-07,0.6026290755724306
1.870142162306617e-07,0.6,1.870142162306617e-07,0,1.870142162306617e-07,0.6018772289573199
1.870156255522071e-07,0.6,1.870156255522071e-07,0,1.870156255522071e-07,0.6006126782229894
1.870184441952979e-07,0.6,1.870184441952979e-07,0,1.870184441952979e-07,0.5990176857555148
1.870231178630057e-07,0.6,1.870231178630057e-07,0,1.870231178630057e-07,0.5978176935844175
1.870295435381545e-07,0.6,1.870295435381545e-07,0,1.870295435381545e-07,0.5976523655189944
1.870370140605688e-07,0.6,1.870370140605688e-07,0,1.870370140605688e-07,0.5982423782663515
1.870463205866879e-07,0.6,1.870463205866879e-07,0,1.870463205866879e-07,0.5990344546958841
1.870586735227331e-07,0.6,1.870586735227331e-07,0,1.870586735227331e-07,0.5996482759595017
1.87074958294745e-07,0.6,1.87074958294745e-07,0,1.87074958294745e-07,0.5999687698884133
1.870966577217961e-07,0.6,1.870966577217961e-07,0,1.870966577217961e-07,0.6000482751802142
1.871255760520633e-07,0.6,1.871255760520633e-07,0,1.871255760520633e-07,0.6000270232022531
1.871680100854365e-07,0.6,1.871680100854365e-07,0,1.871680100854365e-07,0.6000109897794563
1.872319807565256e-07,0.6,1.872319807565256e-07,0,1.872319807565256e-07,0.6000066309366014
1.873353277735133e-07,0.6,1.873353277735133e-07,0,1.873353277735133e-07,0.6000035130249309
1.874226638867567e-07,0.6,1.874226638867567e-07,0,1.874226638867567e-07,0.6000050751355569
1.8751e-07,0.6,1.8751e-07,0,1.8751e-07,0.6000035686371437
1.8751015625e-07,0.590624999998246,1.8751015625e-07,0,1.8751015625e-07,0.599776762072992
1.8751046875e-07,0.5718749999969344,1.8751046875e-07,0,1.8751046875e-07,0.5993150075119087
1.875110937500001e-07,0.534374999994311,1.875110937500001e-07,0,1.875110937500001e-07,0.5984519327276313
1.875117019536334e-07,0.4978827819935217,1.875117019536334e-07,0,1.875117019536334e-07,0.5977021349712949
1.875129183609001e-07,0.424898345991943,1.875129183609001e-07,0,1.875129183609001e-07,0.5964476409170394
1.875151793483125e-07,0.2892391012480437,1.875151793483125e-07,0,1.875151793483125e-07,0.5949747923088842
1.875180374854052e-07,0.1177508756893849,1.875180374854052e-07,0,1.875180374854052e-07,0.5942768630341025
1.8752e-07,0,1.8752e-07,0,1.8752e-07,0.5944848443620823
1.875201908346548e-07,0,1.875201908346548e-07,0,1.875201908346548e-07,0.5947972466648785
1.875205725039644e-07,0,1.875205725039644e-07,0,1.875205725039644e-07,0.5954398684750554
1.875211292580195e-07,0,1.875211292580195e-07,0,1.875211292580195e-07,0.5962896235955996
1.87521758257237e-07,0,1.87521758257237e-07,0,1.87521758257237e-07,0.597117625378502
1.875220727568458e-07,0,1.875220727568458e-07,0,1.875220727568458e-07,0.597491618593153
1.875227017560634e-07,0,1.875227017560634e-07,0,1.875227017560634e-07,0.5981541109081416
1.875239597544985e-07,0,1.875239597544985e-07,0,1.875239597544985e-07,0.599223479003743
1.87524407191562e-07,0,1.87524407191562e-07,0,1.87524407191562e-07,0.5995264900321626
1.875253020656889e-07,0,1.875253020656889e-07,0,1.875253020656889e-07,0.6000530903105208
1.875270918139426e-07,0,1.875270918139426e-07,0,1.875270918139426e-07,0.6009124250452246
1.875299571815009e-07,0,1.875299571815009e-07,0,1.875299571815009e-07,0.6015768832905796
1.875311825544398e-07,0,1.875311825544398e-07,0,1.875311825544398e-07,0.6016759083850032
1.875336333003176e-07,0,1.875336333003176e-07,0,1.875336333003176e-07,0.6017200003335522
1.875385347920732e-07,0,1.875385347920732e-07,0,1.875385347920732e-07,0.6015093993612238
1.875455925379474e-07,0,1.875455925379474e-07,0,1.875455925379474e-07,0.6010691608632418
1.875539553237475e-07,0,1.875539553237475e-07,0,1.875539553237475e-07,0.6006808017416491
1.87564880725946e-07,0,1.87564880725946e-07,0,1.87564880725946e-07,0.6004180674695245
1.875795889879688e-07,0,1.875795889879688e-07,0,1.875795889879688e-07,0.6002652773158009
1.876014225319291e-07,0,1.876014225319291e-07,0,1.876014225319291e-07,0.6001762920908853
1.876319423420686e-07,0,1.876319423420686e-07,0,1.876319423420686e-07,0.6001099866094711
1.876781574312707e-07,0,1.876781574312707e-07,0,1.876781574312707e-07,0.6000537411034189
1.877518090760266e-07,0,1.877518090760266e-07,0,1.877518090760266e-07,0.6000139937824237
1.878664577912085e-07,0,1.878664577912085e-07,0,1.878664577912085e-07,0.6000017697548282
1.88e-07,0,1.88e-07,0,1.88e-07,0.5999990942397276
1.8800015625e-07,0.009375000000159523,1.8800015625e-07,0,1.8800015625e-07,0.6002242247854122
1.8800046875e-07,0.02812500000147118,1.8800046875e-07,0,1.8800046875e-07,0.6008578855627582
1.880010937500001e-07,0.06562500000409452,1.880010937500001e-07,0,1.880010937500001e-07,0.6019620466214998
1.880016530059948e-07,0.0991803596881248,1.880016530059948e-07,0,1.880016530059948e-07,0.6028356727755509
1.880027715179843e-07,0.1662910790561854,1.880027715179843e-07,0,1.880027715179843e-07,0.6043131123045606
1.880045765185959e-07,0.2745911157534044,1.880045765185959e-07,0,1.880045765185959e-07,0.6059612397351357
1.880072993738191e-07,0.4379624291438642,1.880072993738191e-07,0,1.880072993738191e-07,0.6074469809500406
1.8801e-07,0.6,1.8801e-07,0,1.8801e-07,0.6078868964360745
1.880102017161799e-07,0.6,1.880102017161799e-07,0,1.880102017161799e-07,0.6075335328067594
1.880106051485397e-07,0.6,1.880106051485397e-07,0,1.880106051485397e-07,0.6068031719591007
1.880112912848731e-07,0.6,1.880112912848731e-07,0,1.880112912848731e-07,0.6056462617684539
1.88012031380703e-07,0.6,1.88012031380703e-07,0,1.88012031380703e-07,0.6045274735256937
1.880135115723628e-07,0.6,1.880135115723628e-07,0,1.880135115723628e-07,0.6026290738475976
1.880142162337294e-07,0.6,1.880142162337294e-07,0,1.880142162337294e-07,0.6018772268819703
1.880156255564627e-07,0.6,1.880156255564627e-07,0,1.880156255564627e-07,0.6006126757484387
1.880184442019293e-07,0.6,1.880184442019293e-07,0,1.880184442019293e-07,0.5990176835812081
1.880231178746869e-07,0.6,1.880231178746869e-07,0,1.880231178746869e-07,0.5978176921570594
1.880295435519083e-07,0.6,1.880295435519083e-07,0,1.880295435519083e-07,0.5976523660682015
1.880370140769747e-07,0.6,1.880370140769747e-07,0,1.880370140769747e-07,0.5982423795220682
1.880463206081773e-07,0.6,1.880463206081773e-07,0,1.880463206081773e-07,0.5990344559483167
1.880586735516926e-07,0.6,1.880586735516926e-07,0,1.880586735516926e-07,0.5996482767699716
1.880749583318391e-07,0.6,1.880749583318391e-07,0,1.880749583318391e-07,0.5999687701769658
1.880966577708182e-07,0.6,1.880966577708182e-07,0,1.880966577708182e-07,0.6000482751735617
1.88125576118913e-07,0.6,1.88125576118913e-07,0,1.88125576118913e-07,0.6000270231422733
1.881680101854214e-07,0.6,1.881680101854214e-07,0,1.881680101854214e-07,0.6000109897511652
1.882319809123861e-07,0.6,1.882319809123861e-07,0,1.882319809123861e-07,0.6000066309203542
1.883353279890227e-07,0.6,1.883353279890227e-07,0,1.883353279890227e-07,0.6000035130197768
1.884226639945114e-07,0.6,1.884226639945114e-07,0,1.884226639945114e-07,0.6000050751269893
1.8851e-07,0.6,1.8851e-07,0,1.8851e-07,0.6000035686312457
1.8851015625e-07,0.5906250000000824,1.8851015625e-07,0,1.8851015625e-07,0.5997767620712046
1.8851046875e-07,0.5718750000019471,1.8851046875e-07,0,1.8851046875e-07,0.5993150075141838
1.885110937499999e-07,0.5343750000056765,1.885110937499999e-07,0,1.885110937499999e-07,0.5984519327393648
1.885117019536377e-07,0.4978827817348954,1.885117019536377e-07,0,1.885117019536377e-07,0.597702134988032
1.885129183609134e-07,0.4248983451933332,1.885129183609134e-07,0,1.885129183609134e-07,0.596447640949781
1.885151793483552e-07,0.2892390986849585,1.885151793483552e-07,0,1.885151793483552e-07,0.5949747923744191
1.885180374854641e-07,0.1177508721559175,1.885180374854641e-07,0,1.885180374854641e-07,0.5942768631195492
1.8852e-07,0,1.8852e-07,0,1.8852e-07,0.5944848444068855
1.885201908346552e-07,0,1.885201908346552e-07,0,1.885201908346552e-07,0.594797246703359
1.885205725039655e-07,0,1.885205725039655e-07,0,1.885205725039655e-07,0.5954398685015045
1.88521129258011e-07,0,1.88521129258011e-07,0,1.88521129258011e-07,0.596289623591153
1.885217582572278e-07,0,1.885217582572278e-07,0,1.885217582572278e-07,0.5971176253585161
1.885220727568362e-07,0,1.885220727568362e-07,0,1.885220727568362e-07,0.5974916185664497
1.885227017560529e-07,0,1.885227017560529e-07,0,1.885227017560529e-07,0.5981541108699157
1.885239597544865e-07,0,1.885239597544865e-07,0,1.885239597544865e-07,0.5992234789488896
1.885244071915499e-07,0,1.885244071915499e-07,0,1.885244071915499e-07,0.5995264899735395
1.885253020656766e-07,0,1.885253020656766e-07,0,1.885253020656766e-07,0.600053090234714
1.885270918139302e-07,0,1.885270918139302e-07,0,1.885270918139302e-07,0.6009124249658121
1.885299571814918e-07,0,1.885299571814918e-07,0,1.885299571814918e-07,0.6015768832169637
1.885311825544346e-07,0,1.885311825544346e-07,0,1.885311825544346e-07,0.6016759083155295
1.885336333003204e-07,0,1.885336333003204e-07,0,1.885336333003204e-07,0.6017200002730638
1.885385347920918e-07,0,1.885385347920918e-07,0,1.885385347920918e-07,0.6015093993299719
1.88545592537959e-07,0,1.88545592537959e-07,0,1.88545592537959e-07,0.6010691608319697
1.885539553238207e-07,0,1.885539553238207e-07,0,1.885539553238207e-07,0.6006808017227054
1.885648807259571e-07,0,1.885648807259571e-07,0,1.885648807259571e-07,0.6004180674661252
1.885795889880434e-07,0,1.885795889880434e-07,0,1.885795889880434e-07,0.6002652773192491
1.886014225319812e-07,0,1.886014225319812e-07,0,1.886014225319812e-07,0.6001762920956327
1.886319423421618e-07,0,1.886319423421618e-07,0,1.886319423421618e-07,0.6001099866134711
1.88678157431235e-07,0,1.88678157431235e-07,0,1.88678157431235e-07,0.6000537411057472
1.887518090758353e-07,0,1.887518090758353e-07,0,1.887518090758353e-07,0.6000139937833193
1.888664577907247e-07,0,1.888664577907247e-07,0,1.888664577907247e-07,0.6000017697548622
1.89e-07,0,1.89e-07,0,1.89e-07,0.5999990942397856
1.8900015625e-07,0.009374999998273553,1.8900015625e-07,0,1.8900015625e-07,0.6002242247843651
1.890004687499999e-07,0.02812499999640884,1.890004687499999e-07,0,1.890004687499999e-07,0.6008578855586213
1.890010937499999e-07,0.06562499999267941,1.890010937499999e-07,0,1.890010937499999e-07,0.6019620466117837
1.890016530059945e-07,0.09918035966876877,1.890016530059945e-07,0,1.890016530059945e-07,0.6028356727612093
1.890027715179837e-07,0.1662910790209475,1.890027715179837e-07,0,1.890027715179837e-07,0.6043131122825648
1.890045765185935e-07,0.2745911156101699,1.890045765185935e-07,0,1.890045765185935e-07,0.6059612397056431
1.890072993738128e-07,0.4379624287703426,1.890072993738128e-07,0,1.890072993738128e-07,0.6074469809242612
1.8901e-07,0.5999999999998863,1.8901e-07,0,1.8901e-07,0.6078868964366189
1.890102017161844e-07,0.6,1.890102017161844e-07,0,1.890102017161844e-07,0.6075335328020457
1.890106051485533e-07,0.6,1.890106051485533e-07,0,1.890106051485533e-07,0.6068031719446779
1.890112912848875e-07,0.6,1.890112912848875e-07,0,1.890112912848875e-07,0.6056462617635118
1.890120313807305e-07,0.6,1.890120313807305e-07,0,1.890120313807305e-07,0.6045274735113384
1.890135115724164e-07,0.6,1.890135115724164e-07,0,1.890135115724164e-07,0.6026290738204825
1.890142162337959e-07,0.6,1.890142162337959e-07,0,1.890142162337959e-07,0.6018772268507783
1.890156255565548e-07,0.6,1.890156255565548e-07,0,1.890156255565548e-07,0.6006126757133037
1.890184442020728e-07,0.6,1.890184442020728e-07,0,1.890184442020728e-07,0.59901768355296
1.890231178749385e-07,0.6,1.890231178749385e-07,0,1.890231178749385e-07,0.5978176921417168
1.890295435522112e-07,0.6,1.890295435522112e-07,0,1.890295435522112e-07,0.597652366086472
1.890370140773348e-07,0.6,1.890370140773348e-07,0,1.890370140773348e-07,0.5982423795488354
1.890463206086691e-07,0.6,1.890463206086691e-07,0,1.890463206086691e-07,0.5990344559735836
1.890586735523599e-07,0.6,1.890586735523599e-07,0,1.890586735523599e-07,0.599648276785812
1.890749583326956e-07,0.6,1.890749583326956e-07,0,1.890749583326956e-07,0.5999687701823511
1.890966577719324e-07,0.6,1.890966577719324e-07,0,1.890966577719324e-07,0.6000482751733452
1.891255761204132e-07,0.6,1.891255761204132e-07,0,1.891255761204132e-07,0.6000270231411936
1.891680101876289e-07,0.6,1.891680101876289e-07,0,1.891680101876289e-07,0.6000109897505869
1.892319809158339e-07,0.6,1.892319809158339e-07,0,1.892319809158339e-07,0.6000066309200074
1.893353279937055e-07,0.6,1.893353279937055e-07,0,1.893353279937055e-07,0.6000035130196804
1.894226639968528e-07,0.6,1.894226639968528e-07,0,1.894226639968528e-07,0.6000050751268389
1.8951e-07,0.6,1.8951e-07,0,1.8951e-07,0.6000035686311478
1.8951015625e-07,0.590624999998792,1.8951015625e-07,0,1.8951015625e-07,0.5997767620723196
1.8951046875e-07,0.5718750000006567,1.8951046875e-07,0,1.8951046875e-07,0.5993150075177994
1.895110937499999e-07,0.5343750000043861,1.895110937499999e-07,0,1.895110937499999e-07,0.5984519327476769
1.89511701953638e-07,0.4978827817177232,1.89511701953638e-07,0,1.89511701953638e-07,0.5977021350000796
1.895129183609143e-07,0.4248983451443972,1.895129183609143e-07,0,1.895129183609143e-07,0.5964476409680772
1.895151793483584e-07,0.2892390984946738,1.895151793483584e-07,0,1.895151793483584e-07,0.5949747923989129
1.895180374854704e-07,0.1177508717766386,1.895180374854704e-07,0,1.895180374854704e-07,0.5942768631440934
1.8952e-07,0,1.8952e-07,0,1.8952e-07,0.5944848444240329
1.895201908346553e-07,0,1.895201908346553e-07,0,1.895201908346553e-07,0.5947972467181488
1.895205725039657e-07,0,1.895205725039657e-07,0,1.895205725039657e-07,0.595439868511572
1.895211292580103e-07,0,1.895211292580103e-07,0,1.895211292580103e-07,0.5962896235935153
1.895217582572271e-07,0,1.895217582572271e-07,0,1.895217582572271e-07,0.5971176253553991
1.895220727568354e-07,0,1.895220727568354e-07,0,1.895220727568354e-07,0.597491618560999
1.895227017560522e-07,0,1.895227017560522e-07,0,1.895227017560522e-07,0.5981541108606063
1.895239597544857e-07,0,1.895239597544857e-07,0,1.895239597544857e-07,0.5992234789342477
1.895244071915492e-07,0,1.895244071915492e-07,0,1.895244071915492e-07,0.5995264899577101
1.895253020656761e-07,0,1.895253020656761e-07,0,1.895253020656761e-07,0.6000530902140432
1.895270918139299e-07,0,1.895270918139299e-07,0,1.895270918139299e-07,0.6009124249443685
1.895299571814922e-07,0,1.895299571814922e-07,0,1.895299571814922e-07,0.6015768831980112
1.895311825544366e-07,0,1.895311825544366e-07,0,1.895311825544366e-07,0.6016759082983486
1.895336333003254e-07,0,1.895336333003254e-07,0,1.895336333003254e-07,0.6017200002591313
1.895385347921031e-07,0,1.895385347921031e-07,0,1.895385347921031e-07,0.6015093993213424
1.895455925379745e-07,0,1.895455925379745e-07,0,1.895455925379745e-07,0.6010691608281812
1.895539553238424e-07,0,1.895539553238424e-07,0,1.895539553238424e-07,0.6006808017216985
1.89564880725985e-07,0,1.89564880725985e-07,0,1.89564880725985e-07,0.6004180674661981
1.895795889880817e-07,0,1.895795889880817e-07,0,1.895795889880817e-07,0.6002652773194016
1.896014225320127e-07,0,1.896014225320127e-07,0,1.896014225320127e-07,0.6001762920956262
1.896319423421904e-07,0,1.896319423421904e-07,0,1.896319423421904e-07,0.600109986613511
1.896781574312151e-07,0,1.896781574312151e-07,0,1.896781574312151e-07,0.6000537411057897
1.897518090756984e-07,0,1.897518090756984e-07,0,1.897518090756984e-07,0.6000139937834031
1.898664577905299e-07,0,1.898664577905299e-07,0,1.898664577905299e-07,0.6000017697548496
1.9e-07,5.955700410381799e-13,1.9e-07,0,1.9e-07,0.5999990942398049
1.9000015625e-07,0.009374999999663215,1.9000015625e-07,0,1.9000015625e-07,0.60022422478338
1.9000046875e-07,0.0281249999977985,1.9000046875e-07,0,1.9000046875e-07,0.6008578855547423
1.900010937499999e-07,0.06562499999406909,1.900010937499999e-07,0,1.900010937499999e-07,0.6019620466025488
1.900016530059946e-07,0.09918035967809938,1.900016530059946e-07,0,1.900016530059946e-07,0.6028356727477826
1.900027715179841e-07,0.1662910790461599,1.900027715179841e-07,0,1.900027715179841e-07,0.6043131122618559
1.900045765185937e-07,0.274591115624265,1.900045765185937e-07,0,1.900045765185937e-07,0.6059612396772651
1.900072993738123e-07,0.437962428735204,1.900072993738123e-07,0,1.900072993738123e-07,0.6074469808939722
1.9001e-07,0.6,1.9001e-07,0,1.9001e-07,0.6078868964155295
1.900102017161848e-07,0.6,1.900102017161848e-07,0,1.900102017161848e-07,0.6075335327830954
1.900106051485544e-07,0.6,1.900106051485544e-07,0,1.900106051485544e-07,0.6068031719301388
1.900112912848887e-07,0.6,1.900112912848887e-07,0,1.900112912848887e-07,0.605646261757484
1.900120313807328e-07,0.6,1.900120313807328e-07,0,1.900120313807328e-07,0.6045274735112929
1.90013511572421e-07,0.6,1.90013511572421e-07,0,1.90013511572421e-07,0.602629073829194
1.900142162338016e-07,0.6,1.900142162338016e-07,0,1.900142162338016e-07,0.6018772268622613
1.900156255565629e-07,0.6,1.900156255565629e-07,0,1.900156255565629e-07,0.6006126757285474
1.900184442020854e-07,0.6,1.900184442020854e-07,0,1.900184442020854e-07,0.5990176835686088
1.900231178749607e-07,0.6,1.900231178749607e-07,0,1.900231178749607e-07,0.5978176921547824
1.900295435522439e-07,0.6,1.900295435522439e-07,0,1.900295435522439e-07,0.5976523660938854
1.900370140773724e-07,0.6,1.900370140773724e-07,0,1.900370140773724e-07,0.5982423795505769
1.900463206087385e-07,0.6,1.900463206087385e-07,0,1.900463206087385e-07,0.5990344559738764
1.900586735524581e-07,0.6,1.900586735524581e-07,0,1.900586735524581e-07,0.5996482767855048
1.90074958332823e-07,0.6,1.90074958332823e-07,0,1.90074958332823e-07,0.5999687701819615
1.900966577720818e-07,0.6,1.900966577720818e-07,0,1.900966577720818e-07,0.6000482751732346
1.901255761205967e-07,0.6,1.901255761205967e-07,0,1.901255761205967e-07,0.600027023141295
1.901680101878652e-07,0.6,1.901680101878652e-07,0,1.901680101878652e-07,0.6000109897505675
1.902319809162107e-07,0.6,1.902319809162107e-07,0,1.902319809162107e-07,0.6000066309199839
1.903353279941402e-07,0.6,1.903353279941402e-07,0,1.903353279941402e-07,0.6000035130196887
1.904226639970701e-07,0.6,1.904226639970701e-07,0,1.904226639970701e-07,0.6000050751268609
1.9051e-07,0.6,1.9051e-07,0,1.9051e-07,0.60000356863117
1.9051015625e-07,0.5906249999974024,1.9051015625e-07,0,1.9051015625e-07,0.5997767620734932
1.905104687500001e-07,0.5718749999960907,1.905104687500001e-07,0,1.905104687500001e-07,0.5993150075213733
1.905110937500001e-07,0.5343749999934674,1.905110937500001e-07,0,1.905110937500001e-07,0.5984519327557237
1.905117019536381e-07,0.4978827817147453,1.905117019536381e-07,0,1.905117019536381e-07,0.5977021350122335
1.90512918360914e-07,0.4248983451573012,1.90512918360914e-07,0,1.90512918360914e-07,0.596447640986811
