/CLK (x=0.8) X,/CLK (x=0.8) Y,/D (x=0.8) X,/D (x=0.8) Y,/QB (x=0.8) X,/QB (x=0.8) Y
1.846142428140085e-07,0,1.846142428140085e-07,0,1.846142428140085e-07,0.8000016586187019
1.846603446079373e-07,0,1.846603446079373e-07,0,1.846603446079373e-07,0.7999988001201819
1.84731836464302e-07,0,1.84731836464302e-07,0,1.84731836464302e-07,0.8000009788185309
1.848663310278611e-07,0,1.848663310278611e-07,0,1.848663310278611e-07,0.7999990031069926
1.85e-07,3.970466940254534e-13,1.85e-07,0,1.85e-07,0.8000009296113885
1.8500015625e-07,0.01249999999915391,1.8500015625e-07,0,1.8500015625e-07,0.8003609625088604
1.8500046875e-07,0.03749999999666763,1.8500046875e-07,0,1.8500046875e-07,0.8010989747079712
1.850010937499999e-07,0.08749999999169507,1.850010937499999e-07,0,1.850010937499999e-07,0.8022091598889218
1.85001621642999e-07,0.1297314399240763,1.85001621642999e-07,0,1.85001621642999e-07,0.8028072473962738
1.850026750714348e-07,0.2140057147804748,1.850026750714348e-07,0,1.850026750714348e-07,0.803577427212431
1.850042213222069e-07,0.337705776550146,1.850042213222069e-07,0,1.850042213222069e-07,0.8038803402235198
1.850064553320272e-07,0.5164265621798828,1.850064553320272e-07,0,1.850064553320272e-07,0.8030284615890605
1.850082276660136e-07,0.6582132810905935,1.850082276660136e-07,0,1.850082276660136e-07,0.8020122683814606
1.8501e-07,0.8,1.8501e-07,0,1.8501e-07,0.800839591767552
1.850101128549368e-07,0.8,1.850101128549368e-07,0,1.850101128549368e-07,0.8005281801715119
1.850103385648104e-07,0.8,1.850103385648104e-07,0,1.850103385648104e-07,0.7999212936363916
1.850107899845575e-07,0.8,1.850107899845575e-07,0,1.850107899845575e-07,0.7990728396219925
1.85011263367468e-07,0.8,1.85011263367468e-07,0,1.85011263367468e-07,0.7983995322642942
1.850115000589233e-07,0.8,1.850115000589233e-07,0,1.850115000589233e-07,0.798129266409038
1.850119734418338e-07,0.8,1.850119734418338e-07,0,1.850119734418338e-07,0.7977094991249901
1.850129202076549e-07,0.8,1.850129202076549e-07,0,1.850129202076549e-07,0.7972269540954789
1.85014452860613e-07,0.8,1.85014452860613e-07,0,1.85014452860613e-07,0.7971316352948081
1.850168481489964e-07,0.8,1.850168481489964e-07,0,1.850168481489964e-07,0.7977051964772377
1.850198727896866e-07,0.8,1.850198727896866e-07,0,1.850198727896866e-07,0.7986306259437633
1.850238957140493e-07,0.8,1.850238957140493e-07,0,1.850238957140493e-07,0.7994518521830217
1.850293221859204e-07,0.8,1.850293221859204e-07,0,1.850293221859204e-07,0.7999326946962398
1.850366038004211e-07,0.8,1.850366038004211e-07,0,1.850366038004211e-07,0.8000632310656622
1.850463605074021e-07,0.8,1.850463605074021e-07,0,1.850463605074021e-07,0.8000324221056256
1.850607334574922e-07,0.8,1.850607334574922e-07,0,1.850607334574922e-07,0.8000091447794062
1.850825182219851e-07,0.8,1.850825182219851e-07,0,1.850825182219851e-07,0.8000011652806915
1.851172259095808e-07,0.8,1.851172259095808e-07,0,1.851172259095808e-07,0.7999999302777011
1.851643372770618e-07,0.8,1.851643372770618e-07,0,1.851643372770618e-07,0.8000001595951296
1.85236776943237e-07,0.8,1.85236776943237e-07,0,1.85236776943237e-07,0.7999997747011637
1.853687447192961e-07,0.8,1.853687447192961e-07,0,1.853687447192961e-07,0.8000002289263812
1.8551e-07,0.8,1.8551e-07,0,1.8551e-07,0.7999997286038764
1.8551015625e-07,0.7874999999969335,1.8551015625e-07,0,1.8551015625e-07,0.7997236477839637
1.855104687500001e-07,0.7624999999951847,1.855104687500001e-07,0,1.855104687500001e-07,0.7991775215066259
1.855110937500001e-07,0.7124999999916869,1.855110937500001e-07,0,1.855110937500001e-07,0.7983374313271362
1.85511697587134e-07,0.6641930292816594,1.85511697587134e-07,0,1.85511697587134e-07,0.7977810741125149
1.855129052614017e-07,0.567579087861604,1.855129052614017e-07,0,1.855129052614017e-07,0.7970788497808911
1.855143965931263e-07,0.4482725498951495,1.855143965931263e-07,0,1.855143965931263e-07,0.7967598353802465
1.855173792565755e-07,0.2096594739622403,1.855173792565755e-07,0,1.855173792565755e-07,0.7973799988795477
1.855186896282877e-07,0.1048297369806293,1.855186896282877e-07,0,1.855186896282877e-07,0.7980021222351165
1.8552e-07,0,1.8552e-07,0,1.8552e-07,0.7986733114470793
1.855201637964641e-07,0,1.855201637964641e-07,0,1.855201637964641e-07,0.7990287399292024
1.855204913893921e-07,0,1.855204913893921e-07,0,1.855204913893921e-07,0.7997283116165709
1.85520924335063e-07,0,1.85520924335063e-07,0,1.85520924335063e-07,0.800563180765801
1.855210583035555e-07,0,1.855210583035555e-07,0,1.855210583035555e-07,0.8007760751591687
1.855213262405403e-07,0,1.855213262405403e-07,0,1.855213262405403e-07,0.8011521062975796
1.8552186211451e-07,0,1.8552186211451e-07,0,1.8552186211451e-07,0.8016799254265189
1.855226126392092e-07,0,1.855226126392092e-07,0,1.855226126392092e-07,0.802075487933698
1.855229879015588e-07,0,1.855229879015588e-07,0,1.855229879015588e-07,0.8021587426165661
1.855237384262579e-07,0,1.855237384262579e-07,0,1.855237384262579e-07,0.8022005283546364
1.855252394756563e-07,0,1.855252394756563e-07,0,1.855252394756563e-07,0.8019990463870393
1.855259745008548e-07,0,1.855259745008548e-07,0,1.855259745008548e-07,0.8018330998143615
1.855274445512518e-07,0,1.855274445512518e-07,0,1.855274445512518e-07,0.8014925531262929
1.855303846520459e-07,0,1.855303846520459e-07,0,1.855303846520459e-07,0.8009448061511082
1.855348704672808e-07,0,1.855348704672808e-07,0,1.855348704672808e-07,0.8004708307673674
1.85540857227149e-07,0,1.85540857227149e-07,0,1.85540857227149e-07,0.8002432777759254
1.8554906460031e-07,0,1.8554906460031e-07,0,1.8554906460031e-07,0.8001387889837581
1.855611232445714e-07,0,1.855611232445714e-07,0,1.855611232445714e-07,0.8000710411309988
1.855809664251711e-07,0,1.855809664251711e-07,0,1.855809664251711e-07,0.8000176556516965
1.856148078162019e-07,0,1.856148078162019e-07,0,1.856148078162019e-07,0.8000015946660793
1.856611512052788e-07,0,1.856611512052788e-07,0,1.856611512052788e-07,0.7999988120369916
1.85733128349754e-07,0,1.85733128349754e-07,0,1.85733128349754e-07,0.8000009722340075
1.858692428972636e-07,0,1.858692428972636e-07,0,1.858692428972636e-07,0.7999990079319186
1.86e-07,0,1.86e-07,0,1.86e-07,0.8000009236723118
1.8600015625e-07,0.01250000000087444,1.8600015625e-07,0,1.8600015625e-07,0.8003609445294286
1.8600046875e-07,0.03750000000262333,1.8600046875e-07,0,1.8600046875e-07,0.8010989579885183
1.860010937500001e-07,0.0875000000061211,1.860010937500001e-07,0,1.860010937500001e-07,0.8022091525652877
1.860016216318156e-07,0.1297305452514815,1.860016216318156e-07,0,1.860016216318156e-07,0.802807233641379
1.860026750338988e-07,0.2140027119042841,1.860026750338988e-07,0,1.860026750338988e-07,0.8035774244049019
1.860042212292301e-07,0.3376983384061556,1.860042212292301e-07,0,1.860042212292301e-07,0.8038804098474726
1.860064551402996e-07,0.5164112239649989,1.860064551402996e-07,0,1.860064551402996e-07,0.8030287361113537
1.860082275701498e-07,0.6582056119818943,1.860082275701498e-07,0,1.860082275701498e-07,0.802012664937982
1.8601e-07,0.8,1.8601e-07,0,1.8601e-07,0.8008397709488101
1.860101127855423e-07,0.8,1.860101127855423e-07,0,1.860101127855423e-07,0.8005285480298854
1.860103383566268e-07,0.8,1.860103383566268e-07,0,1.860103383566268e-07,0.7999218617703098
1.860107894987958e-07,0.8,1.860107894987958e-07,0,1.860107894987958e-07,0.7990737507414226
1.860112626170938e-07,0.8,1.860112626170938e-07,0,1.860112626170938e-07,0.7984005420827036
1.860114991762427e-07,0.8,1.860114991762427e-07,0,1.860114991762427e-07,0.7981302653142766
1.860119722945407e-07,0.8,1.860119722945407e-07,0,1.860119722945407e-07,0.7977103992934246
1.860129185311366e-07,0.8,1.860129185311366e-07,0,1.860129185311366e-07,0.7972274293347101
1.860144502403128e-07,0.8,1.860144502403128e-07,0,1.860144502403128e-07,0.797131259051663
1.860168443711036e-07,0.8,1.860168443711036e-07,0,1.860168443711036e-07,0.7977039091709749
1.860198679370145e-07,0.8,1.860198679370145e-07,0,1.860198679370145e-07,0.7986292030860775
1.860238892907234e-07,0.8,1.860238892907234e-07,0,1.860238892907234e-07,0.7994508716445916
1.860293131567125e-07,0.8,1.860293131567125e-07,0,1.860293131567125e-07,0.7999322585551925
1.860365916305757e-07,0.8,1.860365916305757e-07,0,1.860365916305757e-07,0.800063201191304
1.860463436296248e-07,0.8,1.860463436296248e-07,0,1.860463436296248e-07,0.8000324773118094
1.860607080205018e-07,0.8,1.860607080205018e-07,0,1.860607080205018e-07,0.8000091611271465
1.860824788089087e-07,0.8,1.860824788089087e-07,0,1.860824788089087e-07,0.8000011724614654
1.861171719326695e-07,0.8,1.861171719326695e-07,0,1.861171719326695e-07,0.7999999284392426
1.861642595713521e-07,0.8,1.861642595713521e-07,0,1.861642595713521e-07,0.8000001612035631
1.862366500225325e-07,0.8,1.862366500225325e-07,0,1.862366500225325e-07,0.7999997734170505
1.8636847282082e-07,0.8,1.8636847282082e-07,0,1.8636847282082e-07,0.8000002301782335
1.8651e-07,0.8,1.8651e-07,0,1.8651e-07,0.7999997275808989
1.8651015625e-07,0.7874999999994482,1.8651015625e-07,0,1.8651015625e-07,0.7997236467555667
1.8651046875e-07,0.7625000000019345,1.8651046875e-07,0,1.8651046875e-07,0.7991775208095321
1.865110937499999e-07,0.7125000000069071,1.865110937499999e-07,0,1.865110937499999e-07,0.7983374320320198
1.865116975870871e-07,0.6641930330301771,1.865116975870871e-07,0,1.865116975870871e-07,0.797781076740795
1.865129052612615e-07,0.5675790990767173,1.865129052612615e-07,0,1.865129052612615e-07,0.7970788567863509
1.865143965926171e-07,0.4482725906357137,1.865143965926171e-07,0,1.865143965926171e-07,0.7967598464534309
1.865173792553281e-07,0.2096595737537065,1.865173792553281e-07,0,1.865173792553281e-07,0.7973799914062882
1.865186896276641e-07,0.1048297868755022,1.865186896276641e-07,0,1.865186896276641e-07,0.798002101135212
1.8652e-07,0,1.8652e-07,0,1.8652e-07,0.7986732911617265
1.86520163796542e-07,0,1.86520163796542e-07,0,1.86520163796542e-07,0.7990287194305693
1.86520491389626e-07,0,1.86520491389626e-07,0,1.86520491389626e-07,0.7997282910570855
1.865209243354261e-07,0,1.865209243354261e-07,0,1.865209243354261e-07,0.8005631557429904
1.865210583039699e-07,0,1.865210583039699e-07,0,1.865210583039699e-07,0.8007760505674352
1.865213262410575e-07,0,1.865213262410575e-07,0,1.865213262410575e-07,0.8011520825568105
1.865218621152327e-07,0,1.865218621152327e-07,0,1.865218621152327e-07,0.8016799035191744
1.865226126402223e-07,0,1.865226126402223e-07,0,1.865226126402223e-07,0.8020754686161613
1.865229879027172e-07,0,1.865229879027172e-07,0,1.865229879027172e-07,0.8021587246000608
1.865237384277068e-07,0,1.865237384277068e-07,0,1.865237384277068e-07,0.802200512797424
1.865252394776862e-07,0,1.865252394776862e-07,0,1.865252394776862e-07,0.801999035357892
1.865259745030569e-07,0,1.865259745030569e-07,0,1.865259745030569e-07,0.801833090769169
1.865274445537983e-07,0,1.865274445537983e-07,0,1.865274445537983e-07,0.8014925475089979
1.865303846552812e-07,0,1.865303846552812e-07,0,1.865303846552812e-07,0.8009448071841888
1.865348704707196e-07,0,1.865348704707196e-07,0,1.865348704707196e-07,0.8004708321691814
1.865408572383462e-07,0,1.865408572383462e-07,0,1.865408572383462e-07,0.8002432822861073
1.865490646022575e-07,0,1.865490646022575e-07,0,1.865490646022575e-07,0.8001387925250506
1.865611232532548e-07,0,1.865611232532548e-07,0,1.865611232532548e-07,0.8000710433644805
1.865809664261797e-07,0,1.865809664261797e-07,0,1.865809664261797e-07,0.8000176561765483
1.866148078081214e-07,0,1.866148078081214e-07,0,1.866148078081214e-07,0.8000015948178836
1.866611508296369e-07,0,1.866611508296369e-07,0,1.866611508296369e-07,0.7999988119268284
1.867331272319101e-07,0,1.867331272319101e-07,0,1.867331272319101e-07,0.8000009723308403
1.868692396571619e-07,0,1.868692396571619e-07,0,1.868692396571619e-07,0.7999990078415484
1.87e-07,0,1.87e-07,0,1.87e-07,0.8000009237621228
1.8700015625e-07,0.01249999999842599,1.8700015625e-07,0,1.8700015625e-07,0.8003609447489894
1.870004687499999e-07,0.03749999999593971,1.870004687499999e-07,0,1.870004687499999e-07,0.8010989584488039
1.870010937499999e-07,0.08749999999096715,1.870010937499999e-07,0,1.870010937499999e-07,0.8022091533183092
1.870016216318147e-07,0.1297305451749177,1.870016216318147e-07,0,1.870016216318147e-07,0.8028072344843993
1.870026750339009e-07,0.2140027120712422,1.870026750339009e-07,0,1.870026750339009e-07,0.8035774254236662
1.870042212292376e-07,0.3376983390114532,1.870042212292376e-07,0,1.870042212292376e-07,0.8038804112624166
1.870064551403152e-07,0.5164112252182768,1.870064551403152e-07,0,1.870064551403152e-07,0.8030287385492173
1.870082275701576e-07,0.6582056126104854,1.870082275701576e-07,0,1.870082275701576e-07,0.8020126696997675
1.8701e-07,0.8,1.8701e-07,0,1.8701e-07,0.8008397732195598
1.870101127845047e-07,0.8,1.870101127845047e-07,0,1.870101127845047e-07,0.8005285530121989
1.870103383535142e-07,0.8,1.870103383535142e-07,0,1.870103383535142e-07,0.7999218696602832
1.87010789491533e-07,0.8,1.87010789491533e-07,0,1.87010789491533e-07,0.7990737634992328
1.870112626058848e-07,0.8,1.870112626058848e-07,0,1.870112626058848e-07,0.7984005561887066
1.870114991630607e-07,0.8,1.870114991630607e-07,0,1.870114991630607e-07,0.7981302792342539
1.870119722774124e-07,0.8,1.870119722774124e-07,0,1.870119722774124e-07,0.7977104117818398
1.870129185061159e-07,0.8,1.870129185061159e-07,0,1.870129185061159e-07,0.7972274356475968
1.870144502011961e-07,0.8,1.870144502011961e-07,0,1.870144502011961e-07,0.797131253062508
1.870168443139179e-07,0.8,1.870168443139179e-07,0,1.870168443139179e-07,0.7977038898248623
1.870198678636442e-07,0.8,1.870198678636442e-07,0,1.870198678636442e-07,0.7986291818911306
1.870238891934191e-07,0.8,1.870238891934191e-07,0,1.870238891934191e-07,0.7994508570004828
1.870293130200053e-07,0.8,1.870293130200053e-07,0,1.870293130200053e-07,0.7999322519930648
1.870365914467252e-07,0.8,1.870365914467252e-07,0,1.870365914467252e-07,0.8000632006974423
1.870463433752818e-07,0.8,1.870463433752818e-07,0,1.870463433752818e-07,0.8000324781326219
1.87060707637611e-07,0.8,1.87060707637611e-07,0,1.87060707637611e-07,0.8000091613767628
1.870824782142356e-07,0.8,1.870824782142356e-07,0,1.870824782142356e-07,0.8000011725702176
1.871171711159282e-07,0.8,1.871171711159282e-07,0,1.871171711159282e-07,0.7999999284116284
1.871642583959413e-07,0.8,1.871642583959413e-07,0,1.871642583959413e-07,0.8000001612279219
1.87236648104686e-07,0.8,1.87236648104686e-07,0,1.87236648104686e-07,0.7999997733973738
1.873684687169496e-07,0.8,1.873684687169496e-07,0,1.873684687169496e-07,0.8000002301974821
1.8751e-07,0.8,1.8751e-07,0,1.8751e-07,0.7999997275649692
1.8751015625e-07,0.7874999999976615,1.8751015625e-07,0,1.8751015625e-07,0.799723646628661
1.8751046875e-07,0.7624999999959126,1.8751046875e-07,0,1.8751046875e-07,0.7991775204807949
1.875110937500001e-07,0.7124999999924149,1.875110937500001e-07,0,1.875110937500001e-07,0.7983374314656689
1.875116975870874e-07,0.664193033005097,1.875116975870874e-07,0,1.875116975870874e-07,0.7977810760985821
1.875129052612621e-07,0.5675790990304614,1.875129052612621e-07,0,1.875129052612621e-07,0.7970788561969188
1.875143965925301e-07,0.4482725975923027,1.875143965925301e-07,0,1.875143965925301e-07,0.7967598461041689
1.87517379255066e-07,0.2096595947159852,1.87517379255066e-07,0,1.87517379255066e-07,0.7973799913411568
1.87518689627533e-07,0.1048297973578657,1.87518689627533e-07,0,1.87518689627533e-07,0.7980021012161108
1.8752e-07,0,1.8752e-07,0,1.8752e-07,0.7986732914555386
1.875201637965584e-07,0,1.875201637965584e-07,0,1.875201637965584e-07,0.7990287198602148
1.875204913896751e-07,0,1.875204913896751e-07,0,1.875204913896751e-07,0.7997282917291788
1.875209243355033e-07,0,1.875209243355033e-07,0,1.875209243355033e-07,0.8005631567440543
1.875210583040582e-07,0,1.875210583040582e-07,0,1.875210583040582e-07,0.8007760515787127
1.87521326241168e-07,0,1.87521326241168e-07,0,1.87521326241168e-07,0.8011520835671466
1.875218621153875e-07,0,1.875218621153875e-07,0,1.875218621153875e-07,0.8016799044272463
1.875226126404409e-07,0,1.875226126404409e-07,0,1.875226126404409e-07,0.8020754692839198
1.875229879029676e-07,0,1.875229879029676e-07,0,1.875229879029676e-07,0.8021587251289389
1.87523738428021e-07,0,1.87523738428021e-07,0,1.87523738428021e-07,0.8022005130664818
1.875252394781278e-07,0,1.875252394781278e-07,0,1.875252394781278e-07,0.8019990352294629
1.875259745035432e-07,0,1.875259745035432e-07,0,1.875259745035432e-07,0.8018330905262037
1.875274445543739e-07,0,1.875274445543739e-07,0,1.875274445543739e-07,0.8014925471466382
1.875303846560353e-07,0,1.875303846560353e-07,0,1.875303846560353e-07,0.8009448068814323
1.875348704717724e-07,0,1.875348704717724e-07,0,1.875348704717724e-07,0.8004708320042195
1.875408572401614e-07,0,1.875408572401614e-07,0,1.875408572401614e-07,0.8002432823140124
1.875490646048988e-07,0,1.875490646048988e-07,0,1.875490646048988e-07,0.8001387925586734
1.875611232578507e-07,0,1.875611232578507e-07,0,1.875611232578507e-07,0.8000710433748129
1.875809664346192e-07,0,1.875809664346192e-07,0,1.875809664346192e-07,0.8000176561708947
1.876148078205444e-07,0,1.876148078205444e-07,0,1.876148078205444e-07,0.8000015948189663
1.876611508410372e-07,0,1.876611508410372e-07,0,1.876611508410372e-07,0.7999988119247753
1.877331272446219e-07,0,1.877331272446219e-07,0,1.877331272446219e-07,0.8000009723329412
1.878692396779121e-07,0,1.878692396779121e-07,0,1.878692396779121e-07,0.799999007839451
1.88e-07,0,1.88e-07,0,1.88e-07,0.8000009237642265
1.8800015625e-07,0.0125000000002127,1.8800015625e-07,0,1.8800015625e-07,0.8003609448832774
1.8800046875e-07,0.03750000000196158,1.8800046875e-07,0,1.8800046875e-07,0.8010989588490962
1.880010937500001e-07,0.08750000000545936,1.880010937500001e-07,0,1.880010937500001e-07,0.8022091540157239
1.880016216318154e-07,0.1297305452296439,1.880016216318154e-07,0,1.880016216318154e-07,0.8028072352501842
1.880026750339079e-07,0.2140027126320707,1.880026750339079e-07,0,1.880026750339079e-07,0.8035774261743003
1.880042212292567e-07,0.3376983405378993,1.880042212292567e-07,0,1.880042212292567e-07,0.8038804117540459
1.880064551403543e-07,0.5164112283434975,1.880064551403543e-07,0,1.880064551403543e-07,0.8030287384004561
1.880082275701771e-07,0.6582056141708127,1.880082275701771e-07,0,1.880082275701771e-07,0.8020126692834078
1.8801e-07,0.8,1.8801e-07,0,1.8801e-07,0.8008397727098602
1.880101127844985e-07,0.8,1.880101127844985e-07,0,1.880101127844985e-07,0.8005285524102498
1.880103383534955e-07,0.8,1.880103383534955e-07,0,1.880103383534955e-07,0.7999218690173076
1.880107894914895e-07,0.8,1.880107894914895e-07,0,1.880107894914895e-07,0.7990737626368607
1.880112626058237e-07,0.8,1.880112626058237e-07,0,1.880112626058237e-07,0.7984005552246667
1.880114991629908e-07,0.8,1.880114991629908e-07,0,1.880114991629908e-07,0.7981302782539563
1.880119722773249e-07,0.8,1.880119722773249e-07,0,1.880119722773249e-07,0.7977104108529438
1.880129185059933e-07,0.8,1.880129185059933e-07,0,1.880129185059933e-07,0.7972274348777039
1.880144502010098e-07,0.8,1.880144502010098e-07,0,1.880144502010098e-07,0.7971312526674952
1.880168443127713e-07,0.8,1.880168443127713e-07,0,1.880168443127713e-07,0.7977038896164007
1.880198678622542e-07,0.8,1.880198678622542e-07,0,1.880198678622542e-07,0.7986291818479561
1.880238891913893e-07,0.8,1.880238891913893e-07,0,1.880238891913893e-07,0.7994508569385125
1.88029313017272e-07,0.8,1.88029313017272e-07,0,1.88029313017272e-07,0.7999322519261003
1.880365914434408e-07,0.8,1.880365914434408e-07,0,1.880365914434408e-07,0.8000632006519151
1.880463433713786e-07,0.8,1.880463433713786e-07,0,1.880463433713786e-07,0.8000324781325709
1.880607076322029e-07,0.8,1.880607076322029e-07,0,1.880607076322029e-07,0.8000091613825749
1.880824782044269e-07,0.8,1.880824782044269e-07,0,1.880824782044269e-07,0.8000011725724873
1.881171711007061e-07,0.8,1.881171711007061e-07,0,1.881171711007061e-07,0.7999999284110815
1.881642583740713e-07,0.8,1.881642583740713e-07,0,1.881642583740713e-07,0.8000001612286102
1.882366480702571e-07,0.8,1.882366480702571e-07,0,1.882366480702571e-07,0.799999773396567
1.883684686452811e-07,0.8,1.883684686452811e-07,0,1.883684686452811e-07,0.8000002301983372
1.8851e-07,0.8,1.8851e-07,0,1.8851e-07,0.7999997275640509
1.8851015625e-07,0.78750000000011,1.8851015625e-07,0,1.8851015625e-07,0.7997236465166687
1.8851046875e-07,0.7625000000025962,1.8851046875e-07,0,1.8851046875e-07,0.7991775201614788
1.885110937499999e-07,0.7125000000075687,1.885110937499999e-07,0,1.885110937499999e-07,0.7983374308867406
1.88511697587088e-07,0.6641930329609587,1.88511697587088e-07,0,1.88511697587088e-07,0.7977810754140878
1.885129052612642e-07,0.5675790988677385,1.885129052612642e-07,0,1.885129052612642e-07,0.7970788554982576
1.885143965924498e-07,0.448272604019496,1.885143965924498e-07,0,1.885143965924498e-07,0.7967598455839205
1.88517379254821e-07,0.2096596143230112,1.88517379254821e-07,0,1.88517379254821e-07,0.7973799913897551
1.885186896274105e-07,0.1048298071604854,1.885186896274105e-07,0,1.885186896274105e-07,0.7980021016204232
1.8852e-07,0,1.8852e-07,0,1.8852e-07,0.7986732920613443
1.885201637965737e-07,0,1.885201637965737e-07,0,1.885201637965737e-07,0.7990287206057377
1.885204913897211e-07,0,1.885204913897211e-07,0,1.885204913897211e-07,0.7997282927191505
1.885209243355756e-07,0,1.885209243355756e-07,0,1.885209243355756e-07,0.8005631581326366
1.885210583041409e-07,0,1.885210583041409e-07,0,1.885210583041409e-07,0.8007760529710032
1.885213262412716e-07,0,1.885213262412716e-07,0,1.885213262412716e-07,0.8011520849455221
1.885218621155328e-07,0,1.885218621155328e-07,0,1.885218621155328e-07,0.8016799056748793
1.885226126406462e-07,0,1.885226126406462e-07,0,1.885226126406462e-07,0.8020754702504748
1.885229879032028e-07,0,1.885229879032028e-07,0,1.885229879032028e-07,0.8021587259360311
1.885237384283162e-07,0,1.885237384283162e-07,0,1.885237384283162e-07,0.8022005135748596
1.885252394785428e-07,0,1.885252394785428e-07,0,1.885252394785428e-07,0.8019990352691246
1.885259745040006e-07,0,1.885259745040006e-07,0,1.885259745040006e-07,0.8018330904204253
1.885274445549161e-07,0,1.885274445549161e-07,0,1.885274445549161e-07,0.8014925468684364
1.885303846567471e-07,0,1.885303846567471e-07,0,1.885303846567471e-07,0.800944806561171
1.885348704727827e-07,0,1.885348704727827e-07,0,1.885348704727827e-07,0.8004708318168244
1.885408572418205e-07,0,1.885408572418205e-07,0,1.885408572418205e-07,0.8002432822726339
1.885490646075336e-07,0,1.885490646075336e-07,0,1.885490646075336e-07,0.8001387925379715
1.885611232623505e-07,0,1.885611232623505e-07,0,1.885611232623505e-07,0.8000710433508375
1.885809664431093e-07,0,1.885809664431093e-07,0,1.885809664431093e-07,0.8000176561571204
1.886148078331876e-07,0,1.886148078331876e-07,0,1.886148078331876e-07,0.8000015948177229
1.886611508583164e-07,0,1.886611508583164e-07,0,1.886611508583164e-07,0.799998811924402
1.887331272746528e-07,0,1.887331272746528e-07,0,1.887331272746528e-07,0.8000009723335669
1.888692397487162e-07,0,1.888692397487162e-07,0,1.888692397487162e-07,0.7999990078387295
1.89e-07,0,1.89e-07,0,1.89e-07,0.8000009237649625
1.8900015625e-07,0.01249999999769807,1.8900015625e-07,0,1.8900015625e-07,0.800360945014495
1.890004687499999e-07,0.03749999999521179,1.890004687499999e-07,0,1.890004687499999e-07,0.8010989592432737
1.890010937499999e-07,0.08749999999023923,1.890010937499999e-07,0,1.890010937499999e-07,0.8022091547033411
1.890016216318155e-07,0.12973054524407,1.890016216318155e-07,0,1.890016216318155e-07,0.8028072360050755
1.89002675033914e-07,0.2140027131166,1.89002675033914e-07,0,1.89002675033914e-07,0.8035774269114427
1.890042212292742e-07,0.337698341932989,1.890042212292742e-07,0,1.890042212292742e-07,0.8038804122260383
1.890064551403908e-07,0.516411231261129,1.890064551403908e-07,0,1.890064551403908e-07,0.8030287382153719
1.890082275701954e-07,0.6582056156294299,1.890082275701954e-07,0,1.890082275701954e-07,0.8020126687933771
1.8901e-07,0.7999999999998485,1.8901e-07,0,1.8901e-07,0.8008397721632917
1.890101127845081e-07,0.8,1.890101127845081e-07,0,1.890101127845081e-07,0.8005285517296392
1.890103383535244e-07,0.8,1.890103383535244e-07,0,1.890103383535244e-07,0.7999218682511311
1.890107894915569e-07,0.8,1.890107894915569e-07,0,1.890107894915569e-07,0.7990737615760793
1.890112626059338e-07,0.8,1.890112626059338e-07,0,1.890112626059338e-07,0.7984005540412893
1.890114991631222e-07,0.8,1.890114991631222e-07,0,1.890114991631222e-07,0.7981302770571269
1.890119722774991e-07,0.8,1.890119722774991e-07,0,1.890119722774991e-07,0.7977104097296192
1.890129185062529e-07,0.8,1.890129185062529e-07,0,1.890129185062529e-07,0.7972274340084191
1.890144502014211e-07,0.8,1.890144502014211e-07,0,1.890144502014211e-07,0.7971312523626047
1.890168443124952e-07,0.8,1.890168443124952e-07,0,1.890168443124952e-07,0.7977038897030708
1.89019867861981e-07,0.8,1.89019867861981e-07,0,1.89019867861981e-07,0.7986291821286863
1.890238891908402e-07,0.8,1.890238891908402e-07,0,1.890238891908402e-07,0.7994508571003585
1.890293130166196e-07,0.8,1.890293130166196e-07,0,1.890293130166196e-07,0.7999322519593591
1.89036591442956e-07,0.8,1.89036591442956e-07,0,1.89036591442956e-07,0.8000632006138201
1.890463433713508e-07,0.8,1.890463433713508e-07,0,1.890463433713508e-07,0.8000324781199604
1.89060707632631e-07,0.8,1.89060707632631e-07,0,1.89060707632631e-07,0.8000091613845732
1.890824782036783e-07,0.8,1.890824782036783e-07,0,1.890824782036783e-07,0.8000011725731074
1.891171710979321e-07,0.8,1.891171710979321e-07,0,1.891171710979321e-07,0.7999999284109492
1.891642583701092e-07,0.8,1.891642583701092e-07,0,1.891642583701092e-07,0.8000001612289332
1.892366480650424e-07,0.8,1.892366480650424e-07,0,1.892366480650424e-07,0.7999997733960542
1.893684686361025e-07,0.8,1.893684686361025e-07,0,1.893684686361025e-07,0.8000002301989045
1.8951e-07,0.8,1.8951e-07,0,1.8951e-07,0.7999997275633699
1.8951015625e-07,0.7874999999983894,1.8951015625e-07,0,1.8951015625e-07,0.7997236464062154
1.8951046875e-07,0.7625000000008757,1.8951046875e-07,0,1.8951046875e-07,0.799177519846024
1.895110937499999e-07,0.7125000000058482,1.895110937499999e-07,0,1.895110937499999e-07,0.7983374303143562
1.895116975870893e-07,0.6641930328597118,1.895116975870893e-07,0,1.895116975870893e-07,0.7977810747365912
1.895129052612679e-07,0.5675790985674388,1.895129052612679e-07,0,1.895129052612679e-07,0.7970788548055514
1.895143965923726e-07,0.4482726101905281,1.895143965923726e-07,0,1.895143965923726e-07,0.7967598450671386
1.89517379254582e-07,0.2096596334367067,1.89517379254582e-07,0,1.89517379254582e-07,0.7973799914408382
1.89518689627291e-07,0.1048298167175317,1.89518689627291e-07,0,1.89518689627291e-07,0.7980021020256662
