/CK (x=0.6) X,/CK (x=0.6) Y,/D (x=0.6) X,/D (x=0.6) Y,/QD (x=0.6) X,/QD (x=0.6) Y
1.885220379582719e-07,0,1.885220379582719e-07,0,1.885220379582719e-07,-0.0001534608280342939
1.885226567658054e-07,0,1.885226567658054e-07,0,1.885226567658054e-07,0.0001259192311344389
1.885238943808725e-07,0,1.885238943808725e-07,0,1.885238943808725e-07,0.0005517945654500251
1.885243665671906e-07,0,1.885243665671906e-07,0,1.885243665671906e-07,0.0006822146571744148
1.885253109398269e-07,0,1.885253109398269e-07,0,1.885253109398269e-07,0.000902188761665984
1.885271996850995e-07,0,1.885271996850995e-07,0,1.885271996850995e-07,0.001227322805280686
1.88530385157125e-07,0,1.88530385157125e-07,0,1.88530385157125e-07,0.001500349025438246
1.885316779175298e-07,0,1.885316779175298e-07,0,1.885316779175298e-07,0.001520547372099346
1.885342634383394e-07,0,1.885342634383394e-07,0,1.885342634383394e-07,0.001487850783709103
1.885394344799584e-07,0,1.885394344799584e-07,0,1.885394344799584e-07,0.001285391900032076
1.88547623104861e-07,0,1.88547623104861e-07,0,1.88547623104861e-07,0.0009142044674266659
1.885574530045224e-07,0,1.885574530045224e-07,0,1.885574530045224e-07,0.0005792847282150536
1.885692173038789e-07,0,1.885692173038789e-07,0,1.885692173038789e-07,0.0003355532993397829
1.885839158810569e-07,0,1.885839158810569e-07,0,1.885839158810569e-07,0.0001762912169607642
1.886018429862694e-07,0,1.886018429862694e-07,0,1.886018429862694e-07,0.0001023244032456603
1.886210276432375e-07,0,1.886210276432375e-07,0,1.886210276432375e-07,7.736782397818903e-05
1.88644863815048e-07,0,1.88644863815048e-07,0,1.88644863815048e-07,1.980030995774859e-05
1.886767490122858e-07,0,1.886767490122858e-07,0,1.886767490122858e-07,-0.0002564745140548509
1.887032692157154e-07,0,1.887032692157154e-07,0,1.887032692157154e-07,-0.0005775762626316221
1.887333751976148e-07,0,1.887333751976148e-07,0,1.887333751976148e-07,-0.0007014519249985164
1.887598718165359e-07,0,1.887598718165359e-07,0,1.887598718165359e-07,-0.0004465230620899876
1.887849837186229e-07,0,1.887849837186229e-07,0,1.887849837186229e-07,-6.501044096504156e-05
1.888158363418126e-07,0,1.888158363418126e-07,0,1.888158363418126e-07,0.0002231843467994617
1.888510491296882e-07,0,1.888510491296882e-07,0,1.888510491296882e-07,0.0001919007598914402
1.88897939024165e-07,0,1.88897939024165e-07,0,1.88897939024165e-07,4.084381881399527e-05
1.889406505094311e-07,0,1.889406505094311e-07,0,1.889406505094311e-07,3.348117624584979e-06
1.889703252547155e-07,0,1.889703252547155e-07,0,1.889703252547155e-07,6.996125988459673e-06
1.89e-07,0,1.89e-07,0,1.89e-07,1.507174816027106e-06
1.8900015625e-07,0.009374999998273553,1.8900015625e-07,0,1.8900015625e-07,7.328521315461741e-05
1.890004687499999e-07,0.02812499999640884,1.890004687499999e-07,0,1.890004687499999e-07,0.0002259194259656101
1.890006249999999e-07,0.03749999999547649,1.890006249999999e-07,0,1.890006249999999e-07,0.0002996113784170154
1.890009374999999e-07,0.05624999999361178,1.890009374999999e-07,0,1.890009374999999e-07,0.0004380598471308488
1.890015624999998e-07,0.09374999998988236,1.890015624999998e-07,0,1.890015624999998e-07,0.000690057104817387
1.890024756469595e-07,0.1485388175697021,1.890024756469595e-07,0,1.890024756469595e-07,0.0009989432124365414
1.890043019408788e-07,0.2581164527293416,1.890043019408788e-07,0,1.890043019408788e-07,0.001444331418436885
1.890069097108626e-07,0.4145826517569524,1.890069097108626e-07,0,1.890069097108626e-07,0.001764560715865937
1.890084548554313e-07,0.5072913258784193,1.890084548554313e-07,0,1.890084548554313e-07,0.001817779379941007
1.8901e-07,0.5999999999998863,1.8901e-07,0,1.8901e-07,0.001787392245056625
1.890101797809457e-07,0.6,1.890101797809457e-07,0,1.890101797809457e-07,0.001686340482160282
1.890105393428372e-07,0.6,1.890105393428372e-07,0,1.890105393428372e-07,0.001477880548250725
1.890110145658305e-07,0.6,1.890110145658305e-07,0,1.890110145658305e-07,0.00121833373793577
1.890116737456609e-07,0.6,1.890116737456609e-07,0,1.890116737456609e-07,0.0008910653774283672
1.890129921053218e-07,0.6,1.890129921053218e-07,0,1.890129921053218e-07,0.0003338766733848207
1.890135860827345e-07,0.6,1.890135860827345e-07,0,1.890135860827345e-07,0.0001237815560881604
1.8901477403756e-07,0.6,1.8901477403756e-07,0,1.8901477403756e-07,-0.0002626317748735235
1.89017149947211e-07,0.6,1.89017149947211e-07,0,1.89017149947211e-07,-0.0008106880282724902
1.890212167823371e-07,0.6,1.890212167823371e-07,0,1.890212167823371e-07,-0.001189014221365814
1.890266049494286e-07,0.6,1.890266049494286e-07,0,1.890266049494286e-07,-0.001066980693774324
1.890335306483094e-07,0.6,1.890335306483094e-07,0,1.890335306483094e-07,-0.0006551188792863245
1.890421806919582e-07,0.6,1.890421806919582e-07,0,1.890421806919582e-07,-0.0002187896404944747
1.89052926401625e-07,0.6,1.89052926401625e-07,0,1.89052926401625e-07,4.363391258759648e-05
1.89066355873734e-07,0.6,1.89066355873734e-07,0,1.89066355873734e-07,0.000109390654623146
1.890846694918355e-07,0.6,1.890846694918355e-07,0,1.890846694918355e-07,7.385602252531314e-05
1.891093782824262e-07,0.6,1.891093782824262e-07,0,1.891093782824262e-07,2.609392584298607e-05
1.891394587387282e-07,0.6,1.891394587387282e-07,0,1.891394587387282e-07,6.895996567387527e-06
1.891803538323953e-07,0.6,1.891803538323953e-07,0,1.891803538323953e-07,1.315779258015621e-06
1.892251346518541e-07,0.6,1.892251346518541e-07,0,1.892251346518541e-07,-1.412203958932194e-07
1.892565305815376e-07,0.6,1.892565305815376e-07,0,1.892565305815376e-07,7.522802557638531e-07
1.892876903714292e-07,0.6,1.892876903714292e-07,0,1.892876903714292e-07,-3.20388788983059e-08
1.89312919763487e-07,0.6,1.89312919763487e-07,0,1.89312919763487e-07,-2.586756711273287e-07
1.893318493914095e-07,0.6,1.893318493914095e-07,0,1.893318493914095e-07,-5.784591870103067e-07
1.893413142053708e-07,0.6,1.893413142053708e-07,0,1.893413142053708e-07,-2.155806050045058e-08
1.893602438332933e-07,0.6,1.893602438332933e-07,0,1.893602438332933e-07,-4.206301708263366e-07
1.893897091395612e-07,0.6,1.893897091395612e-07,0,1.893897091395612e-07,-7.066778312089952e-08
1.894367762723195e-07,0.6,1.894367762723195e-07,0,1.894367762723195e-07,-4.033995601088883e-07
1.894733881361598e-07,0.6,1.894733881361598e-07,0,1.894733881361598e-07,1.724790047284284e-07
1.8951e-07,0.6,1.8951e-07,0,1.8951e-07,-1.551642951548178e-07
1.8951015625e-07,0.590624999998792,1.8951015625e-07,0,1.8951015625e-07,-9.388689110056488e-05
1.8951046875e-07,0.5718750000006567,1.8951046875e-07,0,1.8951046875e-07,-0.000288091202530035
1.895110937499999e-07,0.5343750000043861,1.895110937499999e-07,0,1.895110937499999e-07,-0.0006379360863154087
1.895117096469122e-07,0.4974211852654132,1.895117096469122e-07,0,1.895117096469122e-07,-0.0009291583081168942
1.895129414407369e-07,0.4235135557874674,1.895129414407369e-07,0,1.895129414407369e-07,-0.001374123276747461
1.89515304924043e-07,0.28170455741732,1.89515304924043e-07,0,1.89515304924043e-07,-0.001805312390581576
1.895176524620216e-07,0.1408522787064556,1.895176524620216e-07,0,1.895176524620216e-07,-0.001830097160697309
1.8952e-07,0,1.8952e-07,0,1.8952e-07,-0.001478642445334728
1.895201700940354e-07,0,1.895201700940354e-07,0,1.895201700940354e-07,-0.001352984692613884
1.895205102821062e-07,0,1.895205102821062e-07,0,1.895205102821062e-07,-0.001096461503320397
1.895211097440695e-07,0,1.895211097440695e-07,0,1.895211097440695e-07,-0.0006861526947412971
1.895217284830219e-07,0,1.895217284830219e-07,0,1.895217284830219e-07,-0.0003192148065686252
1.895220378524981e-07,0,1.895220378524981e-07,0,1.895220378524981e-07,-0.0001535229395282828
1.895226565914505e-07,0,1.895226565914505e-07,0,1.895226565914505e-07,0.0001258434609206921
1.895238940693553e-07,0,1.895238940693553e-07,0,1.895238940693553e-07,0.0005516954773648884
1.895243661167852e-07,0,1.895243661167852e-07,0,1.895243661167852e-07,0.0006820896344722394
1.89525310211645e-07,0,1.89525310211645e-07,0,1.89525310211645e-07,0.0009020329419742208
1.895271984013646e-07,0,1.895271984013646e-07,0,1.895271984013646e-07,0.001227131916321683
1.895303825326379e-07,0,1.895303825326379e-07,0,1.895303825326379e-07,0.001500248173200608
1.895316751392065e-07,0,1.895316751392065e-07,0,1.895316751392065e-07,0.001520519549226982
1.895342603523436e-07,0,1.895342603523436e-07,0,1.895342603523436e-07,0.001487929026057711
1.895394307786179e-07,0,1.895394307786179e-07,0,1.895394307786179e-07,0.001285573984848966
1.89547618943223e-07,0,1.89547618943223e-07,0,1.89547618943223e-07,0.0009143851927106328
1.895574479531767e-07,0,1.895574479531767e-07,0,1.895574479531767e-07,0.0005794196756244793
1.895692111543514e-07,0,1.895692111543514e-07,0,1.895692111543514e-07,0.0003356397835953983
1.895839078718541e-07,0,1.895839078718541e-07,0,1.895839078718541e-07,0.0001763435988697786
1.896018346384958e-07,0,1.896018346384958e-07,0,1.896018346384958e-07,0.0001023508655823637
1.896210175786074e-07,0,1.896210175786074e-07,0,1.896210175786074e-07,7.739205396384483e-05
1.89644851686379e-07,0,1.89644851686379e-07,0,1.89644851686379e-07,1.979613098132232e-05
1.896767321251935e-07,0,1.896767321251935e-07,0,1.896767321251935e-07,-0.0002566164322531958
1.89703240553231e-07,0,1.89703240553231e-07,0,1.89703240553231e-07,-0.0005777286289399716
1.897333364594924e-07,0,1.897333364594924e-07,0,1.897333364594924e-07,-0.0007015685773727073
1.897598221331937e-07,0,1.897598221331937e-07,0,1.897598221331937e-07,-0.0004466759812992784
1.897849261863084e-07,0,1.897849261863084e-07,0,1.897849261863084e-07,-6.51911531232444e-05
1.898157741582431e-07,0,1.898157741582431e-07,0,1.898157741582431e-07,0.0002231364970468431
1.898509850481965e-07,0,1.898509850481965e-07,0,1.898509850481965e-07,0.0001919553277882158
1.89897869000235e-07,0,1.89897869000235e-07,0,1.89897869000235e-07,4.087785505168634e-05
1.899405788520113e-07,0,1.899405788520113e-07,0,1.899405788520113e-07,3.351375889390681e-06
1.899702894260056e-07,0,1.899702894260056e-07,0,1.899702894260056e-07,6.997062890856342e-06
1.9e-07,5.955700410381799e-13,1.9e-07,0,1.9e-07,1.501862454198847e-06
1.9000015625e-07,0.009374999999663215,1.9000015625e-07,0,1.9000015625e-07,7.328067389369066e-05
1.9000046875e-07,0.0281249999977985,1.9000046875e-07,0,1.9000046875e-07,0.000225914853352044
1.900006249999999e-07,0.03749999999686615,1.900006249999999e-07,0,1.900006249999999e-07,0.000299606783045236
1.900009374999999e-07,0.05624999999500144,1.900009374999999e-07,0,1.900009374999999e-07,0.0004380551703174422
1.900015624999999e-07,0.09374999999127202,1.900015624999999e-07,0,1.900015624999999e-07,0.0006900520981612042
1.900024756398944e-07,0.1485383936665712,1.900024756398944e-07,0,1.900024756398944e-07,0.0009989351532813889
1.900043019196836e-07,0.2581151810171695,1.900043019196836e-07,0,1.900043019196836e-07,0.001444318379136397
1.900069094117398e-07,0.4145647043901512,1.900069094117398e-07,0,1.900069094117398e-07,0.001764525653218921
1.900084547058699e-07,0.5072823521957135,1.900084547058699e-07,0,1.900084547058699e-07,0.001817761991091498
1.9001e-07,0.6,1.9001e-07,0,1.9001e-07,0.001787383949881434
1.900101797809014e-07,0.6,1.900101797809014e-07,0,1.900101797809014e-07,0.001686333395501769
1.900105393427041e-07,0.6,1.900105393427041e-07,0,1.900105393427041e-07,0.001477875850848435
1.900110145909678e-07,0.6,1.900110145909678e-07,0,1.900110145909678e-07,0.001218318662098706
1.900116737751898e-07,0.6,1.900116737751898e-07,0,1.900116737751898e-07,0.0008910530796792334
1.900129921436337e-07,0.6,1.900129921436337e-07,0,1.900129921436337e-07,0.0003338687563789218
1.90013586134155e-07,0.6,1.90013586134155e-07,0,1.90013586134155e-07,0.0001237718702928264
1.900147741151975e-07,0.6,1.900147741151975e-07,0,1.900147741151975e-07,-0.0002626461527299309
1.900171500772827e-07,0.6,1.900171500772827e-07,0,1.900171500772827e-07,-0.0008107080432706907
1.900212169975068e-07,0.6,1.900212169975068e-07,0,1.900212169975068e-07,-0.001189045709994735
1.900266051427513e-07,0.6,1.900266051427513e-07,0,1.900266051427513e-07,-0.001067003567332918
1.900334459910347e-07,0.6,1.900334459910347e-07,0,1.900334459910347e-07,-0.0006598327670307207
1.900423058689673e-07,0.6,1.900423058689673e-07,0,1.900423058689673e-07,-0.0002140876036735116
1.900530355977458e-07,0.6,1.900530355977458e-07,0,1.900530355977458e-07,4.512257633126667e-05
1.900665222405354e-07,0.6,1.900665222405354e-07,0,1.900665222405354e-07,0.0001095798077806004
1.900848078685292e-07,0.6,1.900848078685292e-07,0,1.900848078685292e-07,7.345719769198865e-05
1.901093803418375e-07,0.6,1.901093803418375e-07,0,1.901093803418375e-07,2.612858055531758e-05
1.901393590836203e-07,0.6,1.901393590836203e-07,0,1.901393590836203e-07,6.941792686757922e-06
1.901801320184784e-07,0.6,1.901801320184784e-07,0,1.901801320184784e-07,1.327752860551352e-06
1.902249732980956e-07,0.6,1.902249732980956e-07,0,1.902249732980956e-07,-1.407989871172289e-07
1.9025637855048e-07,0.6,1.9025637855048e-07,0,1.9025637855048e-07,7.508192298729153e-07
1.902875117606488e-07,0.6,1.902875117606488e-07,0,1.902875117606488e-07,-2.74849967087346e-08
1.903128604177831e-07,0.6,1.903128604177831e-07,0,1.903128604177831e-07,-2.590695584232147e-07
1.903317732727285e-07,0.6,1.903317732727285e-07,0,1.903317732727285e-07,-5.793020702289284e-07
1.903412297002012e-07,0.6,1.903412297002012e-07,0,1.903412297002012e-07,-2.187012829882688e-08
1.903601425551466e-07,0.6,1.903601425551466e-07,0,1.903601425551466e-07,-4.200026049473425e-07
1.903895763547311e-07,0.6,1.903895763547311e-07,0,1.903895763547311e-07,-7.074371764894106e-08
1.904366183142778e-07,0.6,1.904366183142778e-07,0,1.904366183142778e-07,-4.038768040331691e-07
1.904733091571389e-07,0.6,1.904733091571389e-07,0,1.904733091571389e-07,1.721116699420809e-07
1.9051e-07,0.6,1.9051e-07,0,1.9051e-07,-1.550204305058338e-07
1.9051015625e-07,0.5906249999974024,1.9051015625e-07,0,1.9051015625e-07,-9.388665339874096e-05
1.905104687500001e-07,0.5718749999960907,1.905104687500001e-07,0,1.905104687500001e-07,-0.0002880904770497891
1.905110937500001e-07,0.5343749999934674,1.905110937500001e-07,0,1.905110937500001e-07,-0.0006379345586361799
1.905117096559412e-07,0.4974206435287497,1.905117096559412e-07,0,1.905117096559412e-07,-0.0009291601966932291
1.905129414678233e-07,0.4235119305993143,1.905129414678233e-07,0,1.905129414678233e-07,-0.001374129203409549
1.905153049196505e-07,0.2817048209691731,1.905153049196505e-07,0,1.905153049196505e-07,-0.001805311999125067
1.905176524598253e-07,0.1408524104832755,1.905176524598253e-07,0,1.905176524598253e-07,-0.00183009919180756
1.9052e-07,0,1.9052e-07,0,1.9052e-07,-0.001478646652216824
1.905201700938071e-07,0,1.905201700938071e-07,0,1.905201700938071e-07,-0.001352989233073803
1.905205102814212e-07,0,1.905205102814212e-07,0,1.905205102814212e-07,-0.001096466677796051
1.9052110974367e-07,0,1.9052110974367e-07,0,1.9052110974367e-07,-0.0006861580595959602
1.905217284340019e-07,0,1.905217284340019e-07,0,1.905217284340019e-07,-0.0003192473879134269
1.905220377791678e-07,0,1.905220377791678e-07,0,1.905220377791678e-07,-0.0001535662159969089
1.905226564694997e-07,0,1.905226564694997e-07,0,1.905226564694997e-07,0.0001257903088938883
1.905238938501635e-07,0,1.905238938501635e-07,0,1.905238938501635e-07,0.000551625644176051
1.905243657996165e-07,0,1.905243657996165e-07,0,1.905243657996165e-07,0.0006820015011398953
1.905253096985225e-07,0,1.905253096985225e-07,0,1.905253096985225e-07,0.0009019230860098997
1.905271974963345e-07,0,1.905271974963345e-07,0,1.905271974963345e-07,0.001226997380593342
1.905303806789312e-07,0,1.905303806789312e-07,0,1.905303806789312e-07,0.001500177193950509
1.905316731773048e-07,0,1.905316731773048e-07,0,1.905316731773048e-07,0.001520500293134522
1.905342581740519e-07,0,1.905342581740519e-07,0,1.905342581740519e-07,0.00148798490453059
1.90539428167546e-07,0,1.90539428167546e-07,0,1.90539428167546e-07,0.001285703509321775
1.905476160201081e-07,0,1.905476160201081e-07,0,1.905476160201081e-07,0.000914513723750174
1.905574444061764e-07,0,1.905574444061764e-07,0,1.905574444061764e-07,0.0005795161897064101
1.905692068446995e-07,0,1.905692068446995e-07,0,1.905692068446995e-07,0.0003357019968054057
1.905839022706255e-07,0,1.905839022706255e-07,0,1.905839022706255e-07,0.0001763814370218392
1.906018288038104e-07,0,1.906018288038104e-07,0,1.906018288038104e-07,0.0001023701716281206
1.906210105337492e-07,0,1.906210105337492e-07,0,1.906210105337492e-07,7.740962643700176e-05
1.906448431737866e-07,0,1.906448431737866e-07,0,1.906448431737866e-07,1.979392568567254e-05
1.906767202742751e-07,0,1.906767202742751e-07,0,1.906767202742751e-07,-0.0002567148516079852
1.90703220473789e-07,0,1.90703220473789e-07,0,1.90703220473789e-07,-0.000577835545114005
1.907333092422697e-07,0,1.907333092422697e-07,0,1.907333092422697e-07,-0.0007016528992674391
1.907597873194278e-07,0,1.907597873194278e-07,0,1.907597873194278e-07,-0.0004467860093311782
1.907848858362053e-07,0,1.907848858362053e-07,0,1.907848858362053e-07,-6.532049113466871e-05
1.908157305333883e-07,0,1.908157305333883e-07,0,1.908157305333883e-07,0.0002231027383561117
1.908509400467172e-07,0,1.908509400467172e-07,0,1.908509400467172e-07,0.0001919946012691937
1.908978197584494e-07,0,1.908978197584494e-07,0,1.908978197584494e-07,4.090223025355268e-05
1.909405284516975e-07,0,1.909405284516975e-07,0,1.909405284516975e-07,3.353706112395124e-06
1.909702642258488e-07,0,1.909702642258488e-07,0,1.909702642258488e-07,6.997746213165977e-06
1.91e-07,2.9778502051909e-13,1.91e-07,0,1.91e-07,1.498141274477168e-06
1.9100015625e-07,0.009375000000953617,1.9100015625e-07,0,1.9100015625e-07,7.327749508647631e-05
1.9100046875e-07,0.02812500000226528,1.9100046875e-07,0,1.9100046875e-07,0.0002259116643832905
1.91000625e-07,0.03750000000292111,1.91000625e-07,0,1.91000625e-07,0.0002996035838285082
1.910009375000001e-07,0.05625000000423278,1.910009375000001e-07,0,1.910009375000001e-07,0.0004380519224584106
1.910015625000001e-07,0.0937500000068561,1.910015625000001e-07,0,1.910015625000001e-07,0.0006900486239710399
1.910024756346466e-07,0.1485380787971277,1.910024756346466e-07,0,1.910024756346466e-07,0.0009989294248599193
1.910043019039396e-07,0.2581142363776709,1.910043019039396e-07,0,1.910043019039396e-07,0.001444308972347005
1.91006909156171e-07,0.4145493702591241,1.91006909156171e-07,0,1.91006909156171e-07,0.001764497755653764
1.910084545780855e-07,0.5072746851300511,1.910084545780855e-07,0,1.910084545780855e-07,0.001817749780905982
1.9101e-07,0.6,1.9101e-07,0,1.9101e-07,0.001787380179973984
1.910101797807323e-07,0.6,1.910101797807323e-07,0,1.910101797807323e-07,0.001686330801220935
1.910105393421969e-07,0.6,1.910105393421969e-07,0,1.910105393421969e-07,0.001477875557957153
1.910110146120098e-07,0.6,1.910110146120098e-07,0,1.910110146120098e-07,0.001218309616719156
1.910116737995732e-07,0.6,1.910116737995732e-07,0,1.910116737995732e-07,0.0008910466514895455
1.910129921747e-07,0.6,1.910129921747e-07,0,1.910129921747e-07,0.0003338661950923356
1.910135861756359e-07,0.6,1.910135861756359e-07,0,1.910135861756359e-07,0.0001237678527706757
1.910147741775076e-07,0.6,1.910147741775076e-07,0,1.910147741775076e-07,-0.0002626538577824172
1.91017150181251e-07,0.6,1.91017150181251e-07,0,1.91017150181251e-07,-0.0008107220529144329
1.910212171653876e-07,0.6,1.910212171653876e-07,0,1.910212171653876e-07,-0.001189073347587174
1.910266052996845e-07,0.6,1.910266052996845e-07,0,1.910266052996845e-07,-0.00106702645645205
1.910333741349473e-07,0.6,1.910333741349473e-07,0,1.910333741349473e-07,-0.0006638461485896208
1.910424206560754e-07,0.6,1.910424206560754e-07,0,1.910424206560754e-07,-0.000209809685622602
1.910531374897926e-07,0.6,1.910531374897926e-07,0,1.910531374897926e-07,4.650857031419764e-05
1.91066675239045e-07,0.6,1.91066675239045e-07,0,1.91066675239045e-07,0.0001097485662899132
1.910849388279418e-07,0.6,1.910849388279418e-07,0,1.910849388279418e-07,7.308537741322962e-05
1.911093912660621e-07,0.6,1.911093912660621e-07,0,1.911093912660621e-07,2.619886526172706e-05
1.911392818690657e-07,0.6,1.911392818690657e-07,0,1.911392818690657e-07,6.972937214012694e-06
1.911799504690082e-07,0.6,1.911799504690082e-07,0,1.911799504690082e-07,1.343612795548826e-06
1.912113582782528e-07,0.6,1.912113582782528e-07,0,1.912113582782528e-07,-4.657016366796514e-08
1.912447855650985e-07,0.6,1.912447855650985e-07,0,1.912447855650985e-07,8.033890147760086e-07
1.912724838625115e-07,0.6,1.912724838625115e-07,0,1.912724838625115e-07,1.297800195648242e-08
1.91283533281638e-07,0.6,1.91283533281638e-07,0,1.91283533281638e-07,6.394470911581627e-07
1.91303347631433e-07,0.6,1.91303347631433e-07,0,1.91303347631433e-07,-6.956873098229039e-07
1.913190481615308e-07,0.6,1.913190481615308e-07,0,1.913190481615308e-07,-1.828996816581796e-07
1.913414432498711e-07,0.6,1.913414432498711e-07,0,1.913414432498711e-07,-4.191643129710472e-07
1.913606984737979e-07,0.6,1.913606984737979e-07,0,1.913606984737979e-07,-4.601223540228169e-09
1.913881935136057e-07,0.6,1.913881935136057e-07,0,1.913881935136057e-07,-5.097842502467042e-07
1.914273927961452e-07,0.6,1.914273927961452e-07,0,1.914273927961452e-07,-1.858695522111545e-08
1.914686963980726e-07,0.6,1.914686963980726e-07,0,1.914686963980726e-07,-2.757395271916423e-07
1.9151e-07,0.6,1.9151e-07,0,1.9151e-07,2.628947175354725e-07
1.9151015625e-07,0.5906249999992883,1.9151015625e-07,0,1.9151015625e-07,-9.3839873945613e-05
1.9151046875e-07,0.571875000001153,1.9151046875e-07,0,1.9151046875e-07,-0.0002880966163101054
1.91510625e-07,0.5625000000020853,1.91510625e-07,0,1.91510625e-07,-0.0003811151957067193
1.915109374999999e-07,0.5437500000039501,1.915109374999999e-07,0,1.915109374999999e-07,-0.0005549269275492266
1.915115624999999e-07,0.5062500000076795,1.915115624999999e-07,0,1.915115624999999e-07,-0.000864350855530312
1.915126156657745e-07,0.4430600535301102,1.915126156657745e-07,0,1.915126156657745e-07,-0.001272634150601089
1.915147219973237e-07,0.3166801605749716,1.915147219973237e-07,0,1.915147219973237e-07,-0.001742685157721676
1.915173609986619e-07,0.1583400802863236,1.915173609986619e-07,0,1.915173609986619e-07,-0.001844860603802946
1.9152e-07,0,1.9152e-07,0,1.9152e-07,-0.001474580114768074
1.915201789079692e-07,0,1.915201789079692e-07,0,1.915201789079692e-07,-0.001342251259067426
1.915205367239074e-07,0,1.915205367239074e-07,0,1.915205367239074e-07,-0.001074366437118809
1.91521181495729e-07,0,1.91521181495729e-07,0,1.91521181495729e-07,-0.0006395463144474689
1.915218448694944e-07,0,1.915218448694944e-07,0,1.915218448694944e-07,-0.0002556749389902727
1.915231716170253e-07,0,1.915231716170253e-07,0,1.915231716170253e-07,0.0003194579343161006
1.915237603519054e-07,0,1.915237603519054e-07,0,1.915237603519054e-07,0.0005103448363190684
1.915249378216654e-07,0,1.915249378216654e-07,0,1.915249378216654e-07,0.0008212262435387588
1.915272927611855e-07,0,1.915272927611855e-07,0,1.915272927611855e-07,0.001241462786349138
1.915309466405254e-07,0,1.915309466405254e-07,0,1.915309466405254e-07,0.001521045328031625
1.915322486929038e-07,0,1.915322486929038e-07,0,1.915322486929038e-07,0.001525873438046644
1.915348527976606e-07,0,1.915348527976606e-07,0,1.915348527976606e-07,0.00147324804393946
1.915400610071741e-07,0,1.915400610071741e-07,0,1.915400610071741e-07,0.001255097026744709
1.915484596175347e-07,0,1.915484596175347e-07,0,1.915484596175347e-07,0.0008792713285420947
1.915585115314496e-07,0,1.915585115314496e-07,0,1.915585115314496e-07,0.000550749130266658
1.915705614256664e-07,0,1.915705614256664e-07,0,1.915705614256664e-07,0.0003151447380871794
1.915856031850603e-07,0,1.915856031850603e-07,0,1.915856031850603e-07,0.0001647776650339629
1.916035263605282e-07,0,1.916035263605282e-07,0,1.916035263605282e-07,9.916119070306569e-05
1.916230080099811e-07,0,1.916230080099811e-07,0,1.916230080099811e-07,7.486463235049261e-05
1.916475130339338e-07,0,1.916475130339338e-07,0,1.916475130339338e-07,6.955077609303144e-06
1.916797944234139e-07,0,1.916797944234139e-07,0,1.916797944234139e-07,-0.0002939217749308152
1.917057898693221e-07,0,1.917057898693221e-07,0,1.917057898693221e-07,-0.000604411726635587
1.917381506461181e-07,0,1.917381506461181e-07,0,1.917381506461181e-07,-0.0006785606297221213
1.917634089306912e-07,0,1.917634089306912e-07,0,1.917634089306912e-07,-0.0003987720777371717
1.917895774087885e-07,0,1.917895774087885e-07,0,1.917895774087885e-07,1.328886620511064e-06
1.918205519203617e-07,0,1.918205519203617e-07,0,1.918205519203617e-07,0.0002355152964295845
1.918574444163884e-07,0,1.918574444163884e-07,0,1.918574444163884e-07,0.0001668392474014627
1.919054500720719e-07,0,1.919054500720719e-07,0,1.919054500720719e-07,2.795887704209808e-05
1.919477082932653e-07,0,1.919477082932653e-07,0,1.919477082932653e-07,2.778832697774267e-06
1.919738541466326e-07,0,1.919738541466326e-07,0,1.919738541466326e-07,6.127153605766373e-06
1.92e-07,0,1.92e-07,0,1.92e-07,1.724313820074472e-06
1.9200015625e-07,0.009374999999067645,1.9200015625e-07,0,1.9200015625e-07,7.354604730844174e-05
1.9200046875e-07,0.02812499999720294,1.9200046875e-07,0,1.9200046875e-07,0.0002261799984475966
1.920006249999999e-07,0.03749999999627058,1.920006249999999e-07,0,1.920006249999999e-07,0.0002998601461453961
1.920009374999999e-07,0.05624999999440587,1.920009374999999e-07,0,1.920009374999999e-07,0.0004383032497789684
1.920015624999998e-07,0.09374999999067646,1.920015624999998e-07,0,1.920015624999998e-07,0.0006902806749022798
1.920024757971285e-07,0.1485478277098309,1.920024757971285e-07,0,1.920024757971285e-07,0.0009991903380167444
1.920043023913858e-07,0.2581434831481397,1.920043023913858e-07,0,1.920043023913858e-07,0.00144456413808727
1.920069092835093e-07,0.4145570105600675,1.920069092835093e-07,0,1.920069092835093e-07,0.001764607776170209
1.920084546417547e-07,0.5072785052795798,1.920084546417547e-07,0,1.920084546417547e-07,0.001817819590525565
1.9201e-07,0.6,1.9201e-07,0,1.9201e-07,0.001787433930342302
1.92010179782155e-07,0.6,1.92010179782155e-07,0,1.92010179782155e-07,0.001686380889683486
1.920105393464649e-07,0.6,1.920105393464649e-07,0,1.920105393464649e-07,0.001477920806248102
1.920110146058202e-07,0.6,1.920110146058202e-07,0,1.920110146058202e-07,0.001218357076743911
1.920116737810783e-07,0.6,1.920116737810783e-07,0,1.920116737810783e-07,0.0008910955114411088
1.920129921315945e-07,0.6,1.920129921315945e-07,0,1.920129921315945e-07,0.0003339170739206732
1.920135861349301e-07,0.6,1.920135861349301e-07,0,1.920135861349301e-07,0.0001238143707343346
1.920147741416012e-07,0.6,1.920147741416012e-07,0,1.920147741416012e-07,-0.0002626092732696472
1.920171501549434e-07,0.6,1.920171501549434e-07,0,1.920171501549434e-07,-0.0008106904228990642
1.920212172480158e-07,0.6,1.920212172480158e-07,0,1.920212172480158e-07,-0.001189063538457957
