/CLK (x=0.6) X,/CLK (x=0.6) Y,/D (x=0.6) X,/D (x=0.6) Y,/Q (x=0.6) X,/Q (x=0.6) Y
1.847029953275448e-07,0,1.847029953275448e-07,0,1.847029953275448e-07,2.06890116777248e-06
1.847207662116892e-07,0,1.847207662116892e-07,0,1.847207662116892e-07,3.135617660108634e-06
1.847431084995224e-07,0,1.847431084995224e-07,0,1.847431084995224e-07,3.442486149026017e-06
1.847696758318085e-07,0,1.847696758318085e-07,0,1.847696758318085e-07,4.869655059815479e-06
1.847992021720301e-07,0,1.847992021720301e-07,0,1.847992021720301e-07,1.05895087800383e-05
1.848328496217825e-07,0,1.848328496217825e-07,0,1.848328496217825e-07,1.462837940752653e-05
1.848657821299477e-07,0,1.848657821299477e-07,0,1.848657821299477e-07,1.652015284984943e-06
1.848948862618356e-07,0,1.848948862618356e-07,0,1.848948862618356e-07,-1.053226541254336e-05
1.849213817108776e-07,0,1.849213817108776e-07,0,1.849213817108776e-07,-1.105750434642133e-05
1.849553421844452e-07,0,1.849553421844452e-07,0,1.849553421844452e-07,-4.289900853577733e-06
1.85e-07,2.9778502051909e-13,1.85e-07,0,1.85e-07,-1.287161068304845e-07
1.8500015625e-07,0.009374999999365429,1.8500015625e-07,0,1.8500015625e-07,1.091329218560677e-07
1.8500046875e-07,0.02812499999750072,1.8500046875e-07,0,1.8500046875e-07,7.895472915789102e-07
1.850010937499999e-07,0.06562499999377129,1.850010937499999e-07,0,1.850010937499999e-07,2.170885776360775e-06
1.850015752549913e-07,0.09451529947812963,1.850015752549913e-07,0,1.850015752549913e-07,2.712017013328593e-06
1.850023579779593e-07,0.1414786775602838,1.850023579779593e-07,0,1.850023579779593e-07,3.88306954311486e-06
1.850034610943162e-07,0.2076656589723166,1.850034610943162e-07,0,1.850034610943162e-07,5.167371136307811e-06
1.850049294543533e-07,0.2957672612000793,1.850049294543533e-07,0,1.850049294543533e-07,6.413406676113907e-06
1.850071871327924e-07,0.4312279675425434,1.850071871327924e-07,0,1.850071871327924e-07,7.497590808189392e-06
1.8501e-07,0.6,1.8501e-07,0,1.8501e-07,7.03294375904061e-06
1.850102166136168e-07,0.6,1.850102166136168e-07,0,1.850102166136168e-07,6.620255483138595e-06
1.850106498408503e-07,0.6,1.850106498408503e-07,0,1.850106498408503e-07,5.72783414199233e-06
1.850113922955612e-07,0.6,1.850113922955612e-07,0,1.850113922955612e-07,4.268987701499729e-06
1.850115619276216e-07,0.6,1.850115619276216e-07,0,1.850115619276216e-07,3.953363294686973e-06
1.850119011917425e-07,0.6,1.850119011917425e-07,0,1.850119011917425e-07,3.332210659391339e-06
1.850125797199841e-07,0.6,1.850125797199841e-07,0,1.850125797199841e-07,2.187880585215264e-06
1.850134555318183e-07,0.6,1.850134555318183e-07,0,1.850134555318183e-07,8.171306054885978e-07
1.850138934377354e-07,0.6,1.850138934377354e-07,0,1.850138934377354e-07,1.941995038587781e-07
1.850147692495696e-07,0.6,1.850147692495696e-07,0,1.850147692495696e-07,-9.655550204745293e-07
1.850165208732379e-07,0.6,1.850165208732379e-07,0,1.850165208732379e-07,-2.934890473342098e-06
1.850197328324298e-07,0.6,1.850197328324298e-07,0,1.850197328324298e-07,-5.635928115201724e-06
1.850213388120257e-07,0.6,1.850213388120257e-07,0,1.850213388120257e-07,-6.531536463398818e-06
1.850245507712176e-07,0.6,1.850245507712176e-07,0,1.850245507712176e-07,-7.637561485649226e-06
1.850309746896013e-07,0.6,1.850309746896013e-07,0,1.850309746896013e-07,-8.029702603088975e-06
1.850438225263687e-07,0.6,1.850438225263687e-07,0,1.850438225263687e-07,-4.80496210389671e-06
1.850626821734528e-07,0.6,1.850626821734528e-07,0,1.850626821734528e-07,2.207105430800084e-07
1.850898492012511e-07,0.6,1.850898492012511e-07,0,1.850898492012511e-07,3.066353111977997e-06
1.851273475704699e-07,0.6,1.851273475704699e-07,0,1.851273475704699e-07,2.691127675322272e-06
1.851646756137544e-07,0.6,1.851646756137544e-07,0,1.851646756137544e-07,3.662655770634799e-06
1.851980740828527e-07,0.6,1.851980740828527e-07,0,1.851980740828527e-07,8.596763988558901e-06
1.852239451016514e-07,0.6,1.852239451016514e-07,0,1.852239451016514e-07,1.136843705024557e-05
1.852483705591899e-07,0.6,1.852483705591899e-07,0,1.852483705591899e-07,1.114675107876687e-05
1.852669882828225e-07,0.6,1.852669882828225e-07,0,1.852669882828225e-07,2.16427276753758e-06
1.85288081430687e-07,0.6,1.85288081430687e-07,0,1.85288081430687e-07,-6.729269015222436e-06
1.853067081045237e-07,0.6,1.853067081045237e-07,0,1.853067081045237e-07,-1.075615111782466e-05
1.853285505789663e-07,0.6,1.853285505789663e-07,0,1.853285505789663e-07,-1.249264884029968e-05
1.853479195991667e-07,0.6,1.853479195991667e-07,0,1.853479195991667e-07,-1.242628149825421e-05
1.85367485412506e-07,0.6,1.85367485412506e-07,0,1.85367485412506e-07,-6.742155024022881e-06
1.853828025653562e-07,0.6,1.853828025653562e-07,0,1.853828025653562e-07,-2.010481619896687e-06
1.853999475345296e-07,0.6,1.853999475345296e-07,0,1.853999475345296e-07,2.395395847818293e-07
1.854162847152556e-07,0.6,1.854162847152556e-07,0,1.854162847152556e-07,7.942666665786827e-07
1.854398660496987e-07,0.6,1.854398660496987e-07,0,1.854398660496987e-07,9.426794706048816e-07
1.854631827303149e-07,0.6,1.854631827303149e-07,0,1.854631827303149e-07,6.182531943428246e-07
1.854865913651575e-07,0.6,1.854865913651575e-07,0,1.854865913651575e-07,5.113936599415531e-07
1.8551e-07,0.6,1.8551e-07,0,1.8551e-07,5.516809383294258e-07
1.855100390625e-07,0.597656249998192,1.855100390625e-07,0,1.855100390625e-07,5.171432414825263e-07
1.855101171875e-07,0.5929687499978641,1.855101171875e-07,0,1.855101171875e-07,3.928279554332035e-07
1.855102734375e-07,0.5835937499972083,1.855102734375e-07,0,1.855102734375e-07,2.03212959440457e-08
1.855104603183019e-07,0.5723809018871389,1.855104603183019e-07,0,1.855104603183019e-07,-3.950886836368826e-07
1.855107046942008e-07,0.5577183479539203,1.855107046942008e-07,0,1.855107046942008e-07,-9.209856101577786e-07
1.855111934459985e-07,0.528393240087483,1.855111934459985e-07,0,1.855111934459985e-07,-1.924849555693467e-06
1.855120571543242e-07,0.4765707405472128,1.855120571543242e-07,0,1.855120571543242e-07,-3.510006771873457e-06
1.855135816875219e-07,0.3850987486831871,1.855135816875219e-07,0,1.855135816875219e-07,-5.858577147561093e-06
1.855164026355441e-07,0.2158418673521996,1.855164026355441e-07,0,1.855164026355441e-07,-8.069204432227186e-06
1.8552e-07,0,1.8552e-07,0,1.8552e-07,-5.975403774476232e-06
1.855202164693744e-07,0,1.855202164693744e-07,0,1.855202164693744e-07,-5.442780000825608e-06
1.855206494081231e-07,0,1.855206494081231e-07,0,1.855206494081231e-07,-3.649247930497386e-06
1.855214910709696e-07,0,1.855214910709696e-07,0,1.855214910709696e-07,-8.406460870821164e-07
1.855216517733259e-07,0,1.855216517733259e-07,0,1.855216517733259e-07,-4.553025432273462e-07
1.855219731780385e-07,0,1.855219731780385e-07,0,1.855219731780385e-07,5.309378617401996e-07
1.855226159874637e-07,0,1.855226159874637e-07,0,1.855226159874637e-07,2.252446517546584e-06
1.855233750950135e-07,0,1.855233750950135e-07,0,1.855233750950135e-07,4.14566240112801e-06
1.855237546487884e-07,0,1.855237546487884e-07,0,1.855237546487884e-07,4.973940479967179e-06
1.855245137563382e-07,0,1.855245137563382e-07,0,1.855245137563382e-07,6.581500735911128e-06
1.855260319714378e-07,0,1.855260319714378e-07,0,1.855260319714378e-07,9.228443884154101e-06
1.855290684016369e-07,0,1.855290684016369e-07,0,1.855290684016369e-07,1.293893526781051e-05
1.855351412620352e-07,0,1.855351412620352e-07,0,1.855351412620352e-07,1.538277671142548e-05
1.855450869132045e-07,0,1.855450869132045e-07,0,1.855450869132045e-07,1.098718450128049e-05
1.855580361933089e-07,0,1.855580361933089e-07,0,1.855580361933089e-07,4.511941099460965e-06
1.855781917020081e-07,0,1.855781917020081e-07,0,1.855781917020081e-07,-2.761911427729835e-06
1.855976472454128e-07,0,1.855976472454128e-07,0,1.855976472454128e-07,-4.721652209546081e-06
1.856189644661262e-07,0,1.856189644661262e-07,0,1.856189644661262e-07,-5.538956774939936e-06
1.856408397539247e-07,0,1.856408397539247e-07,0,1.856408397539247e-07,-8.831564975723329e-06
1.856596977336711e-07,0,1.856596977336711e-07,0,1.856596977336711e-07,-8.993709029124013e-06
1.856828334421784e-07,0,1.856828334421784e-07,0,1.856828334421784e-07,-3.763006677243045e-06
1.856991127284782e-07,0,1.856991127284782e-07,0,1.856991127284782e-07,1.297572835934002e-06
1.857177371041976e-07,0,1.857177371041976e-07,0,1.857177371041976e-07,3.182694589222869e-06
1.85737630890443e-07,0,1.85737630890443e-07,0,1.85737630890443e-07,3.435642868003754e-06
1.857638328809688e-07,0,1.857638328809688e-07,0,1.857638328809688e-07,4.086209290661767e-06
1.857912810052556e-07,0,1.857912810052556e-07,0,1.857912810052556e-07,8.807890388506156e-06
1.858255583313356e-07,0,1.858255583313356e-07,0,1.858255583313356e-07,1.41763867394144e-05
1.858574716989121e-07,0,1.858574716989121e-07,0,1.858574716989121e-07,7.844608078756061e-06
1.858863822381421e-07,0,1.858863822381421e-07,0,1.858863822381421e-07,-9.190179129865026e-06
1.859130312551314e-07,0,1.859130312551314e-07,0,1.859130312551314e-07,-1.142920779153037e-05
1.859436707405764e-07,0,1.859436707405764e-07,0,1.859436707405764e-07,-6.332688156532592e-06
1.859718353702882e-07,0,1.859718353702882e-07,0,1.859718353702882e-07,-2.647952828756327e-06
1.86e-07,0,1.86e-07,0,1.86e-07,-7.165440929391952e-07
1.860000390625e-07,0.002343750000163958,1.860000390625e-07,0,1.860000390625e-07,-6.763049592026666e-07
1.860001171875e-07,0.007031250000491873,1.860001171875e-07,0,1.860001171875e-07,-5.454875805917635e-07
1.860002734375e-07,0.0164062500011477,1.860002734375e-07,0,1.860002734375e-07,-1.353532298667413e-07
1.860004749202527e-07,0.02849521516185437,1.860004749202527e-07,0,1.860004749202527e-07,3.877442140710671e-07
1.860007052360747e-07,0.04231416448137955,1.860007052360747e-07,0,1.860007052360747e-07,9.46484955986476e-07
1.860011658677187e-07,0.06995206312042991,1.860011658677187e-07,0,1.860011658677187e-07,2.00874182570826e-06
1.860020871310066e-07,0.1252278603985306,1.860020871310066e-07,0,1.860020871310066e-07,3.802679781137969e-06
1.86003840330738e-07,0.230419844278218,1.86003840330738e-07,0,1.86003840330738e-07,6.260230964423549e-06
1.860073467302006e-07,0.440803812037593,1.860073467302006e-07,0,1.860073467302006e-07,8.463430438770619e-06
1.8601e-07,0.6,1.8601e-07,0,1.8601e-07,7.663959430720737e-06
1.860102718884253e-07,0.6,1.860102718884253e-07,0,1.860102718884253e-07,7.009190836612619e-06
1.860108156652759e-07,0.6,1.860108156652759e-07,0,1.860108156652759e-07,5.621899546479079e-06
1.860115290190863e-07,0.6,1.860115290190863e-07,0,1.860115290190863e-07,3.91823450920104e-06
1.860117251708036e-07,0.6,1.860117251708036e-07,0,1.860117251708036e-07,3.475413164502333e-06
1.860121174742381e-07,0.6,1.860121174742381e-07,0,1.860121174742381e-07,2.615089251401032e-06
1.860129020811071e-07,0.6,1.860129020811071e-07,0,1.860129020811071e-07,1.056940449550117e-06
1.860139215362104e-07,0.6,1.860139215362104e-07,0,1.860139215362104e-07,-7.494248737913511e-07
1.860144312637621e-07,0.6,1.860144312637621e-07,0,1.860144312637621e-07,-1.556625793447085e-06
1.860154507188654e-07,0.6,1.860154507188654e-07,0,1.860154507188654e-07,-3.024119636561959e-06
1.860174896290721e-07,0.6,1.860174896290721e-07,0,1.860174896290721e-07,-5.335893412715757e-06
1.860210619997688e-07,0.6,1.860210619997688e-07,0,1.860210619997688e-07,-8.094597594375713e-06
1.860228481851172e-07,0.6,1.860228481851172e-07,0,1.860228481851172e-07,-8.806438972014151e-06
1.860264205558139e-07,0.6,1.860264205558139e-07,0,1.860264205558139e-07,-9.399400773622664e-06
1.860335652972074e-07,0.6,1.860335652972074e-07,0,1.860335652972074e-07,-8.528569408276017e-06
1.86047369240363e-07,0.6,1.86047369240363e-07,0,1.86047369240363e-07,-3.577072945601199e-06
1.860679655241586e-07,0.6,1.860679655241586e-07,0,1.860679655241586e-07,2.779278608320077e-06
1.860986321477453e-07,0.6,1.860986321477453e-07,0,1.860986321477453e-07,2.276290279887662e-06
1.861372481187341e-07,0.6,1.861372481187341e-07,0,1.861372481187341e-07,3.28734147475236e-06
1.861752259584026e-07,0.6,1.861752259584026e-07,0,1.861752259584026e-07,4.733044160733182e-06
1.862059056286677e-07,0.6,1.862059056286677e-07,0,1.862059056286677e-07,9.753692206001519e-06
1.862309822133205e-07,0.6,1.862309822133205e-07,0,1.862309822133205e-07,1.154261862498909e-05
1.862562543432192e-07,0.6,1.862562543432192e-07,0,1.862562543432192e-07,7.366253801354208e-06
1.862742694974991e-07,0.6,1.862742694974991e-07,0,1.862742694974991e-07,-5.700104401874174e-07
1.862940074547734e-07,0.6,1.862940074547734e-07,0,1.862940074547734e-07,-7.809294413503721e-06
1.863131701475118e-07,0.6,1.863131701475118e-07,0,1.863131701475118e-07,-1.18786258433932e-05
1.863357416807319e-07,0.6,1.863357416807319e-07,0,1.863357416807319e-07,-1.270476308177838e-05
1.863553478343771e-07,0.6,1.863553478343771e-07,0,1.863553478343771e-07,-1.123726655358533e-05
1.863704925817054e-07,0.6,1.863704925817054e-07,0,1.863704925817054e-07,-5.138987610806532e-06
1.863853324999199e-07,0.6,1.863853324999199e-07,0,1.863853324999199e-07,-1.412344473834945e-06
1.864015755470386e-07,0.6,1.864015755470386e-07,0,1.864015755470386e-07,2.514689132054825e-07
1.864190968757791e-07,0.6,1.864190968757791e-07,0,1.864190968757791e-07,7.909322907789751e-07
1.864446785123583e-07,0.6,1.864446785123583e-07,0,1.864446785123583e-07,8.705822049793873e-07
1.864685233594567e-07,0.6,1.864685233594567e-07,0,1.864685233594567e-07,5.384429643495563e-07
1.864892616797284e-07,0.6,1.864892616797284e-07,0,1.864892616797284e-07,5.81436585418894e-07
1.8651e-07,0.6,1.8651e-07,0,1.8651e-07,5.628765192361212e-07
1.865100390625e-07,0.5976562499984898,1.865100390625e-07,0,1.865100390625e-07,5.275239779624162e-07
1.865101171875e-07,0.5929687499981618,1.865101171875e-07,0,1.865101171875e-07,4.036689711704564e-07
1.865102734375e-07,0.583593749997506,1.865102734375e-07,0,1.865102734375e-07,3.12668538288053e-08
1.865104602048934e-07,0.5723877063974459,1.865104602048934e-07,0,1.865104602048934e-07,-3.852501324385877e-07
1.865107043974988e-07,0.5577361500731991,1.865107043974988e-07,0,1.865107043974988e-07,-9.112962715174268e-07
1.865111927827096e-07,0.5284330374247054,1.865111927827096e-07,0,1.865111927827096e-07,-1.916705605937336e-06
1.865120559694868e-07,0.4766418307892819,1.865120559694868e-07,0,1.865120559694868e-07,-3.503718581188368e-06
1.865135796220602e-07,0.3852226763905196,1.865135796220602e-07,0,1.865135796220602e-07,-5.847882396301153e-06
1.865163993086879e-07,0.2160414787233894,1.865163993086879e-07,0,1.865163993086879e-07,-8.064899567321681e-06
1.8652e-07,0,1.8652e-07,0,1.8652e-07,-5.978263453203775e-06
1.865202164983295e-07,0,1.865202164983295e-07,0,1.865202164983295e-07,-5.445248722212135e-06
1.865206494949885e-07,0,1.865206494949885e-07,0,1.865206494949885e-07,-3.655099783968653e-06
1.865214916591768e-07,0,1.865214916591768e-07,0,1.865214916591768e-07,-8.449550660707689e-07
1.865216524006263e-07,0,1.865216524006263e-07,0,1.865216524006263e-07,-4.299722463188537e-07
1.865219738835253e-07,0,1.865219738835253e-07,0,1.865219738835253e-07,5.530055267004925e-07
1.865226168493233e-07,0,1.865226168493233e-07,0,1.865226168493233e-07,2.276649003026678e-06
1.865233761355214e-07,0,1.865233761355214e-07,0,1.865233761355214e-07,4.166788065530581e-06
1.865237557786204e-07,0,1.865237557786204e-07,0,1.865237557786204e-07,4.996900646583685e-06
1.865245150648185e-07,0,1.865245150648185e-07,0,1.865245150648185e-07,6.601892772067307e-06
1.865260336372147e-07,0,1.865260336372147e-07,0,1.865260336372147e-07,9.249236734679598e-06
1.86529070782007e-07,0,1.86529070782007e-07,0,1.86529070782007e-07,1.295585033447551e-05
1.865351450715917e-07,0,1.865351450715917e-07,0,1.865351450715917e-07,1.53959069509856e-05
1.865450929320723e-07,0,1.865450929320723e-07,0,1.865450929320723e-07,1.09916973724599e-05
1.865580451909951e-07,0,1.865580451909951e-07,0,1.865580451909951e-07,4.515615174182799e-06
1.865782095154748e-07,0,1.865782095154748e-07,0,1.865782095154748e-07,-2.766352468548074e-06
1.865976645396484e-07,0,1.865976645396484e-07,0,1.865976645396484e-07,-4.723582359377633e-06
1.866189853572443e-07,0,1.866189853572443e-07,0,1.866189853572443e-07,-5.544095271747473e-06
1.866408556391826e-07,0,1.866408556391826e-07,0,1.866408556391826e-07,-8.836195925266743e-06
1.866597134886584e-07,0,1.866597134886584e-07,0,1.866597134886584e-07,-8.996173746581934e-06
1.866828606856691e-07,0,1.866828606856691e-07,0,1.866828606856691e-07,-3.755080440540666e-06
1.866991381127584e-07,0,1.866991381127584e-07,0,1.866991381127584e-07,1.302217388105662e-06
1.867177652347972e-07,0,1.867177652347972e-07,0,1.867177652347972e-07,3.18394796394113e-06
1.86737662430253e-07,0,1.86737662430253e-07,0,1.86737662430253e-07,3.435235840413305e-06
1.867638742958046e-07,0,1.867638742958046e-07,0,1.867638742958046e-07,4.091050411677771e-06
1.867913296226821e-07,0,1.867913296226821e-07,0,1.867913296226821e-07,8.822141067768562e-06
1.868255915988896e-07,0,1.868255915988896e-07,0,1.868255915988896e-07,1.418498155588688e-05
1.868575046973652e-07,0,1.868575046973652e-07,0,1.868575046973652e-07,7.836950367857029e-06
1.868864020216508e-07,0,1.868864020216508e-07,0,1.868864020216508e-07,-9.20178840250012e-06
1.86913046049984e-07,0,1.86913046049984e-07,0,1.86913046049984e-07,-1.143752386501425e-05
1.86943695461113e-07,0,1.86943695461113e-07,0,1.86943695461113e-07,-6.333763287353207e-06
1.869718477305565e-07,0,1.869718477305565e-07,0,1.869718477305565e-07,-2.650892275728657e-06
1.87e-07,0,1.87e-07,0,1.87e-07,-7.169379835386581e-07
1.870000390625e-07,0.002343749999915804,1.870000390625e-07,0,1.870000390625e-07,-6.773587064113064e-07
1.870001171875e-07,0.007031250000243719,1.870001171875e-07,0,1.870001171875e-07,-5.468681047266022e-07
1.870002734375e-07,0.01640625000089955,1.870002734375e-07,0,1.870002734375e-07,-1.36458688987901e-07
1.870004749193875e-07,0.02849516324854506,1.870004749193875e-07,0,1.870004749193875e-07,3.866136947627127e-07
1.870007052349729e-07,0.04231409837603321,1.870007052349729e-07,0,1.870007052349729e-07,9.455780230735342e-07
1.870011658661438e-07,0.06995196863100951,1.870011658661438e-07,0,1.870011658661438e-07,2.007994638779077e-06
1.870020871284857e-07,0.1252277091409621,1.870020871284857e-07,0,1.870020871284857e-07,3.802466920953285e-06
1.870038402964068e-07,0.2304177844108386,1.870038402964068e-07,0,1.870038402964068e-07,6.260653326068556e-06
1.870073466322492e-07,0.4407979349505917,1.870073466322492e-07,0,1.870073466322492e-07,8.464914068682774e-06
1.8701e-07,0.6,1.8701e-07,0,1.8701e-07,7.66544982521791e-06
1.870102718886649e-07,0.6,1.870102718886649e-07,0,1.870102718886649e-07,7.010598772993735e-06
1.870108156659947e-07,0.6,1.870108156659947e-07,0,1.870108156659947e-07,5.6230462071045e-06
1.870115290356651e-07,0.6,1.870115290356651e-07,0,1.870115290356651e-07,3.918986271351997e-06
1.870117251879191e-07,0.6,1.870117251879191e-07,0,1.870117251879191e-07,3.476069711294977e-06
1.870121174924273e-07,0.6,1.870121174924273e-07,0,1.870121174924273e-07,2.615544783499943e-06
1.870129021014435e-07,0.6,1.870129021014435e-07,0,1.870129021014435e-07,1.057013488696674e-06
1.870139215573977e-07,0.6,1.870139215573977e-07,0,1.870139215573977e-07,-7.498309705500511e-07
1.870144312853748e-07,0.6,1.870144312853748e-07,0,1.870144312853748e-07,-1.557257266524127e-06
1.870154507413291e-07,0.6,1.870154507413291e-07,0,1.870154507413291e-07,-3.025177035927682e-06
1.870174896532375e-07,0.6,1.870174896532375e-07,0,1.870174896532375e-07,-5.337174378741334e-06
1.870210620174547e-07,0.6,1.870210620174547e-07,0,1.870210620174547e-07,-8.096717509303198e-06
1.870228481995633e-07,0.6,1.870228481995633e-07,0,1.870228481995633e-07,-8.808991962557815e-06
1.870264205637805e-07,0.6,1.870264205637805e-07,0,1.870264205637805e-07,-9.402464389024235e-06
1.870335652922148e-07,0.6,1.870335652922148e-07,0,1.870335652922148e-07,-8.530230869039601e-06
1.870473691751293e-07,0.6,1.870473691751293e-07,0,1.870473691751293e-07,-3.5785318840348e-06
1.870679653362847e-07,0.6,1.870679653362847e-07,0,1.870679653362847e-07,2.780149991343034e-06
1.870986319818893e-07,0.6,1.870986319818893e-07,0,1.870986319818893e-07,2.2779787591876e-06
1.871372534423039e-07,0.6,1.871372534423039e-07,0,1.871372534423039e-07,3.287520789171225e-06
1.871752313754616e-07,0.6,1.871752313754616e-07,0,1.871752313754616e-07,4.734329136061693e-06
1.872059106544205e-07,0.6,1.872059106544205e-07,0,1.872059106544205e-07,9.754003970131614e-06
1.872309868390854e-07,0.6,1.872309868390854e-07,0,1.872309868390854e-07,1.153999980802286e-05
1.872562596998161e-07,0.6,1.872562596998161e-07,0,1.872562596998161e-07,7.357625971892128e-06
1.87274276691806e-07,0.6,1.87274276691806e-07,0,1.87274276691806e-07,-5.765548592496434e-07
1.872940137902435e-07,0.6,1.872940137902435e-07,0,1.872940137902435e-07,-7.809015188514711e-06
1.873131771509474e-07,0.6,1.873131771509474e-07,0,1.873131771509474e-07,-1.18750293554842e-05
1.873357488213279e-07,0.6,1.873357488213279e-07,0,1.873357488213279e-07,-1.270101838615108e-05
1.873553575241494e-07,0.6,1.873553575241494e-07,0,1.873553575241494e-07,-1.123211983138452e-05
1.873705046097083e-07,0.6,1.873705046097083e-07,0,1.873705046097083e-07,-5.132948034184655e-06
1.873853462883472e-07,0.6,1.873853462883472e-07,0,1.873853462883472e-07,-1.408393227358039e-06
1.874015865685253e-07,0.6,1.874015865685253e-07,0,1.874015865685253e-07,2.533477893770609e-07
1.874191181543933e-07,0.6,1.874191181543933e-07,0,1.874191181543933e-07,7.922544447295788e-07
1.874447164856687e-07,0.6,1.874447164856687e-07,0,1.874447164856687e-07,8.696025874290701e-07
1.874685711858623e-07,0.6,1.874685711858623e-07,0,1.874685711858623e-07,5.372432799362374e-07
1.874892855929312e-07,0.6,1.874892855929312e-07,0,1.874892855929312e-07,5.811558234477755e-07
1.8751e-07,0.6,1.8751e-07,0,1.8751e-07,5.620796315253012e-07
1.875100390625e-07,0.5976562499987379,1.875100390625e-07,0,1.875100390625e-07,5.267233916821064e-07
1.875101171875e-07,0.59296874999841,1.875101171875e-07,0,1.875101171875e-07,4.02850311013194e-07
1.875102734375e-07,0.5835937499977542,1.875102734375e-07,0,1.875102734375e-07,3.039774772904565e-08
1.875104602047821e-07,0.5723877130712549,1.875104602047821e-07,0,1.875104602047821e-07,-3.861693662665559e-07
1.87510704397538e-07,0.5577361477213426,1.87510704397538e-07,0,1.87510704397538e-07,-9.122835040040763e-07
1.875111927830496e-07,0.528433017021518,1.875111927830496e-07,0,1.875111927830496e-07,-1.917818243526634e-06
1.875120559760116e-07,0.4766414393014897,1.875120559760116e-07,0,1.875120559760116e-07,-3.577038006891714e-06
1.875135796453537e-07,0.3852212787800521,1.875135796453537e-07,0,1.875135796453537e-07,-5.836026352503617e-06
1.875163993938097e-07,0.2160363714167211,1.875163993938097e-07,0,1.875163993938097e-07,-8.048473590520939e-06
1.8752e-07,0,1.8752e-07,0,1.8752e-07,-5.978950084693166e-06
1.875202165078242e-07,0,1.875202165078242e-07,0,1.875202165078242e-07,-5.167643537150966e-06
1.875206495234726e-07,0,1.875206495234726e-07,0,1.875206495234726e-07,-3.637636426957801e-06
1.875214916578944e-07,0,1.875214916578944e-07,0,1.875214916578944e-07,-8.950782666538347e-07
1.875216524212221e-07,0,1.875216524212221e-07,0,1.875216524212221e-07,-4.231335654915326e-07
1.875219739478773e-07,0,1.875219739478773e-07,0,1.875219739478773e-07,5.12144839087216e-07
1.875226170011877e-07,0,1.875226170011877e-07,0,1.875226170011877e-07,2.281680823297566e-06
1.875233762880499e-07,0,1.875233762880499e-07,0,1.875233762880499e-07,4.131700943354295e-06
1.87523755931481e-07,0,1.87523755931481e-07,0,1.87523755931481e-07,5.000402953125212e-06
1.875245152183432e-07,0,1.875245152183432e-07,0,1.875245152183432e-07,6.57219066649757e-06
1.875260337920675e-07,0,1.875260337920675e-07,0,1.875260337920675e-07,9.25518729838687e-06
1.875290709395161e-07,0,1.875290709395161e-07,0,1.875290709395161e-07,1.29327588523369e-05
1.875351452344134e-07,0,1.875351452344134e-07,0,1.875351452344134e-07,1.540933684355455e-05
1.875450908678358e-07,0,1.875450908678358e-07,0,1.875450908678358e-07,1.09776617095675e-05
1.875580435817737e-07,0,1.875580435817737e-07,0,1.875580435817737e-07,4.53036393457221e-06
1.875782049200917e-07,0,1.875782049200917e-07,0,1.875782049200917e-07,-2.780026208686454e-06
1.875976604462247e-07,0,1.875976604462247e-07,0,1.875976604462247e-07,-4.710403352323447e-06
1.876189814776484e-07,0,1.876189814776484e-07,0,1.876189814776484e-07,-5.55772326366043e-06
1.87640852603949e-07,0,1.87640852603949e-07,0,1.87640852603949e-07,-8.820943236632872e-06
1.876597106012737e-07,0,1.876597106012737e-07,0,1.876597106012737e-07,-9.011193248089808e-06
1.876828554837466e-07,0,1.876828554837466e-07,0,1.876828554837466e-07,-3.739262758538867e-06
1.876991343183862e-07,0,1.876991343183862e-07,0,1.876991343183862e-07,1.285828129172185e-06
1.877177608705501e-07,0,1.877177608705501e-07,0,1.877177608705501e-07,3.197758387138762e-06
1.877376578058542e-07,0,1.877376578058542e-07,0,1.877376578058542e-07,3.420154202854732e-06
1.877638681713096e-07,0,1.877638681713096e-07,0,1.877638681713096e-07,4.106174132752365e-06
1.877913248857854e-07,0,1.877913248857854e-07,0,1.877913248857854e-07,8.80809214706381e-06
1.878255928602463e-07,0,1.878255928602463e-07,0,1.878255928602463e-07,1.4197908052868e-05
1.878575060375191e-07,0,1.878575060375191e-07,0,1.878575060375191e-07,7.820764381160093e-06
1.87886408034032e-07,0,1.87886408034032e-07,0,1.87886408034032e-07,-9.190308079453714e-06
1.879130524871266e-07,0,1.879130524871266e-07,0,1.879130524871266e-07,-1.144989946982351e-05
1.87943703029058e-07,0,1.87943703029058e-07,0,1.87943703029058e-07,-6.314835229288272e-06
1.87971851514529e-07,0,1.87971851514529e-07,0,1.87971851514529e-07,-2.665882212384552e-06
1.88e-07,0,1.88e-07,0,1.88e-07,-7.011204819910236e-07
1.880000390625e-07,0.00234374999966765,1.880000390625e-07,0,1.880000390625e-07,-6.735872386301481e-07
1.880001171875e-07,0.007031249999995564,1.880001171875e-07,0,1.880001171875e-07,-5.49111440568296e-07
1.880002734375e-07,0.0164062500006514,1.880002734375e-07,0,1.880002734375e-07,-1.34975104503854e-07
1.880004749154706e-07,0.0284949282379469,1.880004749154706e-07,0,1.880004749154706e-07,3.854025039526757e-07
1.880007052285867e-07,0.04231371520349071,1.880007052285867e-07,0,1.880007052285867e-07,9.4661966258028e-07
1.880011658548189e-07,0.06995128913457832,1.880011658548189e-07,0,1.880011658548189e-07,2.007313790711168e-06
1.880020871072833e-07,0.1252264369967535,1.880020871072833e-07,0,1.880020871072833e-07,3.803776949405136e-06
